,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep5603,14.0,16.0,16.0,15.0,9.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,7.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,10.0,15.0,14.0,16.0,15.0,16.0,9.0,16.0,16.0,12.0,16.0,14.0,14.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,14.0,9.0,14.0,15.0,16.0,8.0
ep5604,15.0,16.0,12.0,16.0,16.0,14.0,16.0,16.0,15.0,15.0,14.0,14.0,9.0,7.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,11.0,16.0,14.0,13.0,9.0,13.0,13.0,14.0,11.0,16.0,14.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,9.0,16.0,16.0,16.0,15.0,8.0,16.0,14.0
ep5605,11.0,16.0,13.0,7.0,14.0,16.0,16.0,12.0,16.0,16.0,16.0,14.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,16.0,13.0,9.0,15.0,16.0,16.0,14.0,15.0,14.0,16.0,15.0,16.0,14.0,14.0,16.0,16.0,7.0,16.0,12.0,9.0,16.0,14.0,16.0,15.0,16.0,16.0,16.0,16.0,10.0,16.0,16.0
ep5606,11.0,14.0,14.0,16.0,13.0,11.0,13.0,10.0,16.0,14.0,16.0,16.0,12.0,9.0,16.0,16.0,16.0,15.0,14.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,13.0,15.0,16.0,13.0,14.0,13.0,16.0,16.0,16.0,14.0,14.0,16.0,16.0,14.0,14.0,15.0,16.0,11.0,16.0,16.0,14.0,7.0
ep5607,14.0,16.0,16.0,13.0,13.0,9.0,16.0,16.0,16.0,14.0,12.0,15.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,13.0,16.0,7.0,16.0,11.0,16.0,16.0,13.0,13.0,11.0,16.0,16.0,16.0,16.0,16.0,15.0,11.0,9.0,11.0,16.0,16.0,16.0,15.0,16.0,12.0,7.0,16.0,16.0,16.0,16.0,14.0
ep5608,13.0,16.0,16.0,15.0,16.0,11.0,13.0,15.0,16.0,16.0,15.0,7.0,16.0,9.0,13.0,16.0,14.0,13.0,16.0,14.0,15.0,16.0,16.0,9.0,16.0,16.0,8.0,12.0,12.0,15.0,16.0,16.0,16.0,16.0,16.0,11.0,10.0,16.0,15.0,16.0,14.0,14.0,13.0,16.0,16.0,10.0,16.0,16.0,16.0,16.0
ep5609,14.0,15.0,14.0,16.0,16.0,15.0,16.0,16.0,13.0,11.0,11.0,16.0,16.0,16.0,10.0,13.0,16.0,16.0,14.0,16.0,16.0,16.0,13.0,16.0,13.0,16.0,12.0,16.0,12.0,14.0,14.0,16.0,16.0,7.0,13.0,10.0,16.0,16.0,10.0,16.0,11.0,7.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0
ep5610,7.0,13.0,15.0,12.0,15.0,15.0,16.0,16.0,15.0,16.0,14.0,15.0,9.0,12.0,16.0,16.0,13.0,16.0,15.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0,10.0,12.0,9.0,9.0,11.0,14.0,16.0,13.0,7.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0
ep5611,7.0,16.0,11.0,15.0,16.0,16.0,14.0,16.0,9.0,16.0,11.0,7.0,9.0,13.0,16.0,9.0,13.0,16.0,16.0,16.0,16.0,12.0,16.0,15.0,11.0,16.0,16.0,7.0,13.0,16.0,9.0,16.0,14.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,13.0,16.0,13.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0
ep5612,16.0,16.0,16.0,9.0,16.0,14.0,14.0,16.0,14.0,15.0,16.0,13.0,16.0,13.0,16.0,13.0,13.0,14.0,16.0,16.0,16.0,16.0,14.0,8.0,16.0,16.0,16.0,16.0,12.0,11.0,7.0,16.0,11.0,7.0,14.0,16.0,16.0,16.0,12.0,16.0,16.0,12.0,16.0,11.0,16.0,15.0,16.0,15.0,14.0,7.0
ep5613,16.0,15.0,7.0,16.0,11.0,15.0,15.0,16.0,9.0,9.0,14.0,16.0,16.0,16.0,16.0,11.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,15.0,16.0,16.0,16.0,16.0,13.0,11.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,14.0,16.0,12.0,16.0,15.0
ep5614,11.0,11.0,16.0,16.0,16.0,12.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,13.0,8.0,9.0,9.0,12.0,15.0,14.0,13.0,13.0,16.0,16.0,12.0,15.0,11.0,16.0,16.0,16.0,16.0,16.0,14.0,7.0,16.0,13.0,16.0,13.0,14.0,16.0,16.0,12.0,16.0,13.0,16.0,16.0
ep5615,16.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,11.0,16.0,15.0,16.0,12.0,16.0,16.0,12.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,9.0,16.0,13.0,16.0,11.0,15.0,13.0,16.0,10.0,12.0,11.0,16.0,15.0,7.0,9.0,13.0,16.0,16.0,16.0
ep5616,14.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,13.0,15.0,14.0,11.0,16.0,11.0,16.0,16.0,7.0,15.0,16.0,16.0,15.0,10.0,9.0,16.0,16.0,16.0,7.0,11.0,13.0,7.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,16.0,16.0,15.0,15.0,14.0,16.0,15.0,16.0,11.0
ep5617,7.0,16.0,7.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,13.0,15.0,15.0,16.0,15.0,7.0,14.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,12.0,14.0,15.0,16.0,16.0,12.0,14.0,16.0,16.0,10.0,16.0,15.0,11.0,16.0,13.0,16.0,16.0,12.0,16.0,11.0,16.0,16.0,16.0
ep5618,13.0,16.0,13.0,16.0,16.0,16.0,16.0,9.0,16.0,13.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,11.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,15.0,13.0,16.0,14.0,13.0,16.0,16.0,16.0,12.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0
ep5619,16.0,16.0,16.0,11.0,16.0,16.0,7.0,16.0,16.0,10.0,7.0,16.0,11.0,16.0,12.0,16.0,15.0,14.0,16.0,13.0,16.0,16.0,15.0,9.0,14.0,16.0,16.0,16.0,11.0,15.0,15.0,8.0,16.0,11.0,16.0,7.0,16.0,12.0,15.0,11.0,16.0,9.0,16.0,16.0,13.0,16.0,16.0,14.0,16.0,16.0
ep5620,16.0,14.0,16.0,7.0,15.0,16.0,9.0,16.0,16.0,15.0,10.0,16.0,16.0,16.0,15.0,16.0,11.0,16.0,16.0,11.0,15.0,16.0,15.0,11.0,9.0,16.0,10.0,15.0,7.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,7.0,16.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,9.0
ep5621,16.0,9.0,11.0,7.0,16.0,9.0,16.0,9.0,16.0,10.0,9.0,14.0,10.0,12.0,16.0,9.0,16.0,7.0,16.0,16.0,15.0,16.0,16.0,14.0,15.0,15.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,15.0,16.0,16.0,13.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0
ep5622,16.0,16.0,12.0,11.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,11.0,15.0,16.0,16.0,16.0,12.0,16.0,16.0,7.0,16.0,15.0,16.0,15.0,15.0,15.0,15.0,16.0,16.0,15.0,16.0,16.0,13.0,15.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,7.0,10.0,16.0
ep5623,15.0,15.0,11.0,11.0,14.0,14.0,16.0,16.0,13.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,12.0,16.0,14.0,16.0,16.0,12.0,16.0,16.0,16.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,13.0,9.0,15.0,16.0,16.0,14.0,11.0,16.0,14.0,16.0,13.0,13.0,16.0,16.0,7.0,9.0,16.0,14.0
ep5624,10.0,7.0,13.0,7.0,14.0,15.0,16.0,16.0,16.0,7.0,9.0,11.0,12.0,15.0,16.0,16.0,11.0,13.0,13.0,16.0,16.0,11.0,16.0,16.0,8.0,16.0,14.0,16.0,12.0,16.0,13.0,11.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,10.0,16.0,12.0,16.0,9.0,7.0,16.0,13.0,16.0,16.0,16.0
ep5625,12.0,16.0,16.0,11.0,14.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,15.0,16.0,13.0,16.0,16.0,11.0,15.0,16.0,15.0,14.0,10.0,13.0,13.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,14.0,12.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,13.0,16.0,14.0,13.0,15.0
ep5626,16.0,16.0,15.0,12.0,16.0,16.0,11.0,16.0,16.0,14.0,16.0,12.0,16.0,16.0,16.0,14.0,15.0,16.0,12.0,13.0,16.0,7.0,14.0,16.0,7.0,15.0,16.0,15.0,11.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,12.0,16.0,15.0,12.0,11.0,13.0,15.0,14.0,16.0,16.0,16.0,16.0,15.0
ep5627,15.0,9.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,13.0,16.0,10.0,16.0,15.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,9.0,13.0,16.0,16.0,15.0,12.0,12.0,16.0,12.0,16.0,16.0,15.0,16.0,14.0,15.0,16.0,16.0,16.0,15.0,14.0,10.0,9.0
ep5628,16.0,11.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,15.0,12.0,14.0,15.0,16.0,16.0,7.0,16.0,16.0,16.0,7.0,16.0,15.0,7.0,14.0,16.0,13.0,16.0,16.0,7.0,11.0,13.0,16.0,13.0,12.0,16.0,15.0,13.0,16.0,9.0,16.0,16.0,16.0
ep5629,12.0,14.0,16.0,16.0,16.0,13.0,9.0,11.0,14.0,15.0,15.0,16.0,16.0,15.0,11.0,16.0,16.0,15.0,16.0,14.0,16.0,11.0,16.0,16.0,16.0,16.0,12.0,13.0,10.0,16.0,16.0,16.0,16.0,11.0,16.0,12.0,16.0,16.0,16.0,12.0,16.0,9.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0
ep5630,15.0,16.0,10.0,16.0,12.0,16.0,16.0,15.0,16.0,16.0,16.0,14.0,14.0,16.0,16.0,14.0,16.0,11.0,15.0,16.0,15.0,15.0,16.0,16.0,16.0,9.0,16.0,11.0,16.0,14.0,15.0,14.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,15.0,16.0,10.0,13.0,16.0,11.0,13.0
ep5631,16.0,16.0,16.0,15.0,13.0,16.0,9.0,12.0,16.0,16.0,16.0,12.0,16.0,15.0,11.0,16.0,15.0,16.0,16.0,9.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,14.0,15.0,16.0,14.0,12.0,11.0,14.0,16.0,11.0,16.0,16.0,16.0,11.0,16.0,16.0,13.0,16.0,16.0,16.0
ep5632,16.0,15.0,16.0,11.0,13.0,16.0,16.0,15.0,13.0,9.0,14.0,10.0,16.0,16.0,14.0,15.0,16.0,16.0,16.0,14.0,16.0,16.0,11.0,16.0,16.0,14.0,15.0,16.0,15.0,15.0,13.0,16.0,15.0,9.0,9.0,12.0,16.0,16.0,16.0,16.0,15.0,12.0,13.0,10.0,13.0,16.0,13.0,11.0,16.0,13.0
ep5633,16.0,16.0,14.0,16.0,13.0,16.0,16.0,11.0,13.0,13.0,15.0,16.0,14.0,15.0,16.0,11.0,16.0,15.0,16.0,14.0,16.0,16.0,12.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,9.0,16.0,14.0,15.0,16.0,16.0,16.0,14.0,15.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0
ep5634,9.0,11.0,13.0,15.0,13.0,16.0,15.0,16.0,14.0,15.0,13.0,16.0,12.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,16.0,14.0,10.0,12.0,16.0,16.0,13.0,11.0,9.0,7.0,12.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,11.0,15.0,14.0,15.0,15.0,13.0,16.0,16.0,16.0,16.0
ep5635,16.0,11.0,16.0,12.0,9.0,16.0,15.0,16.0,15.0,10.0,8.0,16.0,16.0,14.0,16.0,16.0,9.0,16.0,14.0,8.0,14.0,16.0,16.0,16.0,16.0,9.0,14.0,15.0,15.0,12.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,13.0,16.0,15.0,15.0,13.0,16.0,16.0
ep5636,15.0,15.0,16.0,14.0,16.0,16.0,11.0,16.0,16.0,16.0,11.0,11.0,16.0,15.0,16.0,16.0,12.0,7.0,16.0,16.0,16.0,13.0,15.0,16.0,11.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,15.0,12.0,16.0,7.0,11.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,8.0,14.0,9.0,16.0,15.0,10.0
ep5637,14.0,11.0,10.0,16.0,15.0,11.0,16.0,15.0,16.0,16.0,10.0,16.0,16.0,16.0,7.0,15.0,14.0,12.0,16.0,14.0,12.0,15.0,16.0,14.0,16.0,16.0,16.0,16.0,14.0,13.0,14.0,14.0,14.0,13.0,15.0,13.0,13.0,16.0,9.0,16.0,16.0,7.0,16.0,16.0,16.0,11.0,12.0,15.0,16.0,16.0
ep5638,15.0,13.0,10.0,14.0,10.0,16.0,16.0,16.0,16.0,14.0,16.0,10.0,16.0,16.0,14.0,15.0,16.0,11.0,16.0,16.0,16.0,8.0,16.0,16.0,16.0,11.0,16.0,13.0,11.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,14.0,16.0,11.0,16.0,14.0,16.0,16.0,16.0,15.0,13.0
ep5639,16.0,15.0,14.0,16.0,12.0,16.0,16.0,12.0,16.0,11.0,16.0,16.0,16.0,15.0,15.0,16.0,15.0,16.0,12.0,16.0,16.0,16.0,15.0,16.0,16.0,11.0,16.0,16.0,13.0,7.0,16.0,11.0,16.0,16.0,16.0,16.0,13.0,15.0,16.0,15.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0,15.0,11.0,16.0
ep5640,10.0,13.0,14.0,9.0,13.0,16.0,14.0,16.0,14.0,9.0,10.0,10.0,16.0,11.0,16.0,16.0,16.0,13.0,11.0,16.0,13.0,7.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,14.0,11.0,16.0,13.0,16.0,16.0,15.0,11.0,16.0,7.0,16.0,16.0,16.0,13.0,12.0,15.0,16.0,16.0
ep5641,14.0,16.0,16.0,16.0,13.0,15.0,16.0,16.0,15.0,16.0,14.0,12.0,16.0,13.0,16.0,16.0,12.0,16.0,16.0,16.0,14.0,15.0,16.0,16.0,12.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,13.0,16.0,16.0,7.0,16.0,15.0,14.0,16.0,10.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0
ep5642,16.0,13.0,13.0,16.0,11.0,16.0,11.0,16.0,16.0,15.0,12.0,16.0,12.0,16.0,14.0,15.0,11.0,16.0,16.0,16.0,7.0,11.0,8.0,14.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,15.0,11.0,16.0,16.0,11.0,16.0,14.0,14.0,8.0,16.0,16.0,16.0
ep5643,16.0,11.0,16.0,16.0,16.0,12.0,15.0,11.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,7.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,7.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,13.0,16.0,9.0,7.0,16.0,10.0,8.0,16.0,15.0,16.0
ep5644,15.0,16.0,14.0,7.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,12.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,13.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,15.0,13.0,13.0,16.0,11.0,15.0,16.0,16.0,16.0,11.0,12.0
ep5645,7.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,14.0,11.0,16.0,13.0,11.0,16.0,7.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,8.0,16.0,13.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,16.0,9.0,9.0,13.0,16.0,16.0,11.0,16.0,14.0,16.0,13.0
ep5646,16.0,7.0,16.0,16.0,16.0,7.0,16.0,16.0,12.0,16.0,7.0,15.0,12.0,16.0,16.0,15.0,16.0,16.0,16.0,14.0,14.0,15.0,16.0,14.0,15.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,14.0,16.0,9.0,16.0,11.0,16.0,16.0,16.0,9.0,14.0,16.0,16.0,13.0,16.0,14.0,15.0
ep5647,12.0,15.0,13.0,15.0,10.0,16.0,12.0,14.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,12.0,9.0,16.0,16.0,16.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,15.0,16.0,13.0,7.0,14.0,13.0,16.0,16.0,15.0,16.0,15.0,16.0,15.0,16.0,16.0,16.0,7.0,7.0,16.0,13.0,7.0
ep5648,16.0,16.0,16.0,16.0,16.0,15.0,14.0,16.0,16.0,12.0,13.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,13.0,11.0,13.0,16.0,16.0,16.0,16.0,14.0,16.0,11.0,16.0,16.0,16.0,14.0,16.0,14.0,16.0,14.0,16.0,7.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,12.0
ep5649,14.0,16.0,15.0,16.0,16.0,16.0,13.0,15.0,16.0,13.0,16.0,9.0,16.0,15.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,15.0,16.0,7.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,13.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,9.0,16.0,12.0,16.0,11.0,15.0
ep5650,11.0,16.0,11.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,15.0,15.0,7.0,11.0,15.0,16.0,9.0,16.0,16.0,16.0,13.0,12.0,15.0,15.0,13.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,8.0,16.0,14.0,10.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,8.0,15.0,14.0
ep5651,16.0,13.0,16.0,16.0,16.0,8.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,15.0,16.0,16.0,11.0,15.0,16.0,16.0,11.0,7.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,11.0,9.0,12.0,14.0,16.0,14.0,16.0,16.0,13.0,16.0,16.0
ep5652,12.0,10.0,16.0,15.0,16.0,16.0,13.0,7.0,16.0,16.0,16.0,16.0,15.0,16.0,11.0,16.0,10.0,16.0,15.0,16.0,15.0,15.0,15.0,13.0,11.0,13.0,9.0,7.0,16.0,15.0,11.0,16.0,16.0,16.0,12.0,13.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,13.0,11.0,14.0
ep5653,16.0,14.0,15.0,16.0,7.0,13.0,16.0,16.0,13.0,16.0,16.0,12.0,16.0,16.0,12.0,16.0,16.0,16.0,15.0,16.0,16.0,9.0,16.0,16.0,16.0,15.0,14.0,16.0,16.0,15.0,13.0,16.0,14.0,16.0,12.0,16.0,11.0,15.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0
ep5654,15.0,16.0,16.0,12.0,12.0,13.0,13.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,9.0,9.0,11.0,16.0,16.0,10.0,14.0,11.0,16.0,7.0,16.0,14.0,16.0,16.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,7.0,9.0,16.0,12.0,9.0,11.0,11.0,16.0
ep5655,15.0,16.0,16.0,14.0,16.0,11.0,11.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,14.0,16.0,11.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,13.0,16.0,16.0,9.0,14.0,14.0,16.0,16.0,13.0,13.0,14.0,15.0,16.0,16.0,12.0,15.0,16.0
ep5656,16.0,7.0,16.0,15.0,15.0,12.0,9.0,15.0,14.0,10.0,15.0,16.0,11.0,13.0,16.0,16.0,16.0,16.0,11.0,14.0,15.0,16.0,7.0,16.0,7.0,14.0,15.0,11.0,15.0,15.0,16.0,15.0,16.0,16.0,16.0,16.0,14.0,11.0,16.0,16.0,13.0,10.0,13.0,16.0,16.0,13.0,16.0,11.0,15.0,16.0
ep5657,16.0,7.0,14.0,16.0,16.0,15.0,14.0,15.0,9.0,16.0,14.0,12.0,13.0,7.0,16.0,9.0,13.0,13.0,7.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,15.0,13.0,16.0,7.0,16.0,9.0,16.0,15.0,15.0,14.0,16.0,8.0,8.0,16.0,15.0,16.0,16.0,10.0,16.0
ep5658,16.0,16.0,14.0,13.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,13.0,13.0,16.0,16.0,16.0,13.0,16.0,11.0,16.0,12.0,16.0,16.0,14.0,14.0,16.0,16.0,16.0,16.0,8.0,16.0,16.0,16.0,11.0,13.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,13.0,13.0,15.0
ep5659,10.0,16.0,16.0,14.0,16.0,7.0,7.0,7.0,13.0,10.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,11.0,15.0,16.0,11.0,16.0,13.0,16.0,14.0,13.0,15.0,16.0,15.0,16.0,16.0,9.0,13.0,11.0,12.0,16.0,14.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,11.0,16.0,7.0,16.0,16.0
ep5660,13.0,15.0,16.0,13.0,16.0,16.0,16.0,14.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,7.0,16.0,16.0,16.0,16.0,13.0,14.0,14.0,9.0,14.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,8.0,11.0,16.0,16.0,16.0,14.0,13.0,16.0,16.0,16.0
ep5661,16.0,14.0,12.0,16.0,16.0,16.0,14.0,16.0,7.0,12.0,16.0,15.0,7.0,13.0,11.0,16.0,11.0,15.0,16.0,13.0,12.0,16.0,11.0,10.0,15.0,16.0,11.0,13.0,16.0,16.0,16.0,16.0,13.0,14.0,16.0,16.0,13.0,15.0,16.0,16.0,14.0,16.0,13.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0
ep5662,16.0,16.0,14.0,16.0,13.0,16.0,9.0,16.0,10.0,13.0,15.0,16.0,14.0,14.0,9.0,7.0,15.0,16.0,11.0,16.0,16.0,14.0,14.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,10.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0
ep5663,16.0,16.0,13.0,16.0,16.0,16.0,16.0,15.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,14.0,14.0,16.0,16.0,12.0,16.0,13.0,14.0,16.0,16.0,15.0,16.0,11.0,15.0,15.0,14.0,16.0,15.0,15.0,11.0,16.0,13.0,13.0,13.0,16.0,15.0,16.0,16.0,16.0
ep5664,16.0,15.0,15.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,13.0,16.0,16.0,14.0,15.0,16.0,16.0,16.0,7.0,12.0,16.0,12.0,14.0,9.0,16.0,9.0,16.0,16.0,14.0,9.0,16.0,10.0,16.0,15.0,16.0,16.0,10.0,13.0,16.0,15.0,10.0,13.0,16.0,10.0,16.0,16.0,15.0,16.0,16.0,12.0
ep5665,13.0,16.0,11.0,13.0,16.0,14.0,16.0,7.0,16.0,16.0,16.0,13.0,16.0,15.0,16.0,16.0,15.0,16.0,9.0,16.0,14.0,16.0,14.0,8.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,9.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,10.0,9.0,13.0,16.0,15.0
ep5666,16.0,9.0,16.0,16.0,16.0,12.0,16.0,16.0,14.0,16.0,16.0,10.0,13.0,12.0,16.0,16.0,14.0,16.0,15.0,16.0,16.0,13.0,16.0,11.0,11.0,15.0,15.0,16.0,13.0,16.0,16.0,11.0,16.0,15.0,16.0,15.0,16.0,10.0,16.0,16.0,16.0,16.0,14.0,15.0,15.0,15.0,15.0,14.0,11.0,16.0
ep5667,16.0,16.0,16.0,16.0,16.0,14.0,15.0,9.0,16.0,12.0,16.0,16.0,9.0,10.0,14.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,12.0,14.0,16.0,16.0,16.0,10.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,10.0,16.0,16.0,16.0,13.0,10.0
ep5668,9.0,16.0,16.0,15.0,14.0,15.0,9.0,16.0,16.0,10.0,13.0,16.0,16.0,7.0,15.0,16.0,16.0,11.0,16.0,16.0,16.0,15.0,10.0,16.0,16.0,12.0,15.0,16.0,16.0,16.0,15.0,16.0,11.0,16.0,11.0,16.0,16.0,16.0,15.0,16.0,7.0,16.0,16.0,15.0,15.0,15.0,14.0,16.0,16.0,16.0
ep5669,15.0,16.0,16.0,14.0,16.0,7.0,16.0,16.0,16.0,16.0,9.0,15.0,15.0,16.0,14.0,7.0,15.0,13.0,16.0,16.0,16.0,15.0,16.0,16.0,7.0,13.0,14.0,16.0,16.0,7.0,16.0,13.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,12.0,16.0,9.0,14.0,7.0,16.0,16.0,13.0
