,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep6493,14.0,13.0,8.0,12.0,12.0,16.0,11.0,15.0,14.0,16.0,16.0,15.0,14.0,16.0,16.0,14.0,9.0,16.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,16.0,16.0,16.0,9.0,11.0,11.0,16.0,11.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,13.0,11.0,16.0,15.0,11.0,16.0,16.0,16.0
ep6494,14.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,16.0,9.0,13.0,16.0,14.0,10.0,15.0,16.0,13.0,16.0,16.0,9.0,12.0,16.0,14.0,16.0,13.0,7.0,15.0,13.0,15.0,16.0,14.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,9.0,14.0,16.0,8.0,15.0,16.0,16.0,12.0,16.0,15.0,16.0,16.0
ep6495,16.0,13.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,16.0,16.0,16.0,15.0,7.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,8.0,16.0,16.0,11.0,9.0,11.0,16.0,14.0,16.0,15.0,7.0,16.0,12.0,15.0,15.0,13.0
ep6496,16.0,15.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,13.0,16.0,12.0,13.0,11.0,9.0,15.0,12.0,16.0,16.0,16.0,15.0,13.0,15.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,14.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0
ep6497,9.0,9.0,16.0,16.0,10.0,16.0,16.0,16.0,15.0,13.0,16.0,9.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,11.0,12.0,12.0,7.0,16.0,10.0,15.0,13.0,14.0,16.0,11.0,16.0,14.0,15.0,9.0,9.0,14.0,16.0,14.0,9.0,16.0,16.0,14.0,16.0,11.0,16.0,16.0,15.0,15.0,13.0,11.0
ep6498,7.0,16.0,7.0,16.0,16.0,15.0,16.0,9.0,7.0,16.0,11.0,16.0,16.0,14.0,12.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,11.0,11.0,16.0,14.0,14.0,16.0,11.0,16.0,14.0,14.0,16.0,11.0,16.0,16.0,16.0,16.0,15.0,14.0,9.0,16.0,13.0,9.0,16.0,16.0,14.0,11.0,14.0,10.0
ep6499,16.0,15.0,11.0,12.0,14.0,15.0,14.0,14.0,16.0,16.0,13.0,16.0,8.0,13.0,16.0,16.0,11.0,12.0,15.0,16.0,16.0,16.0,16.0,9.0,14.0,16.0,16.0,14.0,16.0,16.0,11.0,16.0,16.0,15.0,7.0,16.0,16.0,7.0,16.0,16.0,14.0,9.0,15.0,11.0,13.0,14.0,16.0,16.0,16.0,16.0
ep6500,16.0,16.0,16.0,12.0,16.0,16.0,9.0,16.0,8.0,16.0,15.0,15.0,16.0,7.0,15.0,10.0,16.0,16.0,8.0,15.0,12.0,16.0,12.0,16.0,13.0,16.0,16.0,12.0,16.0,14.0,16.0,16.0,10.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,13.0,7.0,15.0,14.0,16.0,15.0,16.0,16.0,16.0,11.0
ep6501,12.0,16.0,16.0,9.0,16.0,13.0,15.0,16.0,11.0,16.0,12.0,13.0,7.0,15.0,7.0,16.0,7.0,9.0,16.0,13.0,15.0,13.0,14.0,16.0,16.0,7.0,16.0,12.0,13.0,16.0,16.0,13.0,16.0,16.0,12.0,9.0,15.0,15.0,14.0,16.0,16.0,16.0,16.0,7.0,16.0,15.0,16.0,11.0,15.0,11.0
ep6502,11.0,15.0,16.0,12.0,16.0,11.0,14.0,16.0,15.0,16.0,7.0,11.0,13.0,16.0,14.0,16.0,16.0,16.0,16.0,13.0,14.0,16.0,16.0,16.0,12.0,16.0,12.0,14.0,15.0,16.0,15.0,16.0,16.0,13.0,9.0,16.0,10.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,15.0,16.0,16.0,16.0
ep6503,16.0,14.0,14.0,16.0,7.0,9.0,9.0,16.0,16.0,16.0,14.0,16.0,16.0,14.0,16.0,16.0,16.0,13.0,16.0,16.0,14.0,15.0,15.0,16.0,15.0,16.0,16.0,10.0,16.0,14.0,16.0,16.0,16.0,9.0,16.0,16.0,14.0,16.0,16.0,16.0,9.0,10.0,16.0,16.0,13.0,16.0,16.0,15.0,15.0,16.0
ep6504,16.0,16.0,7.0,16.0,15.0,16.0,16.0,7.0,16.0,15.0,16.0,16.0,16.0,15.0,11.0,16.0,13.0,12.0,15.0,16.0,16.0,7.0,15.0,14.0,16.0,16.0,16.0,16.0,15.0,16.0,13.0,15.0,11.0,16.0,15.0,16.0,13.0,9.0,9.0,15.0,10.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,7.0
ep6505,16.0,16.0,16.0,11.0,16.0,7.0,16.0,16.0,14.0,15.0,11.0,16.0,12.0,16.0,10.0,12.0,16.0,15.0,7.0,16.0,7.0,14.0,16.0,16.0,11.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,15.0,15.0,16.0,14.0,16.0,15.0,13.0,16.0,16.0,14.0,16.0,16.0,9.0,16.0,16.0,15.0,16.0,16.0
ep6506,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,16.0,16.0,16.0,9.0,13.0,7.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,14.0,16.0,16.0,14.0,16.0,16.0,15.0,16.0,15.0,16.0,16.0,14.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,9.0,13.0,16.0,16.0,10.0,9.0,12.0
ep6507,16.0,15.0,15.0,16.0,14.0,15.0,16.0,15.0,16.0,16.0,15.0,13.0,14.0,16.0,10.0,14.0,16.0,9.0,14.0,16.0,9.0,14.0,16.0,7.0,16.0,16.0,12.0,11.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,13.0,12.0,13.0,16.0,11.0,11.0,14.0,16.0,14.0,15.0,10.0,16.0,16.0,16.0
ep6508,16.0,9.0,16.0,14.0,14.0,16.0,14.0,13.0,14.0,16.0,11.0,15.0,11.0,12.0,16.0,16.0,13.0,13.0,13.0,16.0,15.0,13.0,14.0,14.0,13.0,7.0,15.0,11.0,16.0,16.0,11.0,16.0,16.0,15.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,14.0,16.0
ep6509,16.0,16.0,16.0,16.0,16.0,8.0,14.0,16.0,16.0,13.0,16.0,16.0,7.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,7.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,15.0,16.0,14.0,11.0,16.0,16.0,15.0,16.0,16.0,16.0
ep6510,16.0,13.0,13.0,16.0,14.0,13.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,15.0,12.0,16.0,16.0,9.0,7.0,16.0,16.0,16.0,13.0,15.0,11.0,7.0,16.0,10.0,16.0,16.0,15.0,15.0,16.0,13.0,15.0,15.0,14.0,9.0,16.0,16.0,16.0,13.0,16.0,13.0,16.0,16.0,16.0,16.0,13.0,16.0
ep6511,7.0,16.0,16.0,16.0,13.0,14.0,16.0,14.0,13.0,7.0,13.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,12.0,16.0,8.0,15.0,9.0,14.0,16.0,12.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,9.0,15.0,12.0,16.0,14.0,16.0,16.0,16.0,16.0,14.0,14.0,16.0,15.0,16.0,8.0,12.0,8.0
ep6512,9.0,14.0,13.0,16.0,16.0,12.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,7.0,16.0,16.0,7.0,16.0,15.0,15.0,15.0,15.0,16.0,15.0,14.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,13.0,16.0,15.0,16.0,9.0
ep6513,16.0,12.0,13.0,13.0,13.0,15.0,15.0,16.0,7.0,16.0,12.0,12.0,16.0,14.0,14.0,14.0,12.0,12.0,15.0,16.0,16.0,16.0,9.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,14.0,16.0,16.0,13.0,9.0,16.0,16.0,14.0,11.0,10.0,7.0,16.0,9.0,16.0,16.0,7.0,14.0,16.0
ep6514,13.0,8.0,7.0,11.0,11.0,14.0,16.0,14.0,15.0,16.0,11.0,16.0,16.0,16.0,15.0,13.0,10.0,15.0,16.0,16.0,16.0,14.0,11.0,16.0,16.0,16.0,16.0,9.0,14.0,16.0,13.0,16.0,15.0,8.0,11.0,14.0,16.0,14.0,14.0,16.0,15.0,13.0,15.0,10.0,15.0,7.0,14.0,16.0,16.0,9.0
ep6515,16.0,14.0,16.0,7.0,16.0,16.0,11.0,16.0,16.0,13.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,11.0,13.0,12.0,16.0,16.0,16.0,14.0,7.0,16.0,7.0,16.0,16.0,7.0,15.0,16.0,7.0,16.0,15.0,16.0,16.0,13.0,16.0
ep6516,16.0,11.0,14.0,16.0,16.0,13.0,15.0,16.0,15.0,13.0,16.0,16.0,16.0,10.0,10.0,14.0,13.0,16.0,10.0,7.0,9.0,16.0,16.0,12.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,12.0,16.0,11.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,14.0,13.0,13.0,14.0,16.0,16.0,13.0,14.0,16.0
ep6517,16.0,15.0,13.0,14.0,16.0,15.0,12.0,16.0,16.0,9.0,16.0,16.0,16.0,13.0,13.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,9.0,14.0,16.0,11.0,16.0,16.0,13.0,16.0,11.0,13.0,16.0,16.0,12.0,16.0,9.0,7.0,7.0,16.0
ep6518,16.0,16.0,10.0,11.0,16.0,14.0,15.0,16.0,15.0,9.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,10.0,14.0,16.0,13.0,16.0,16.0,14.0,14.0,16.0,16.0,7.0,16.0,16.0,11.0,16.0,16.0,12.0,13.0,16.0,16.0,9.0,16.0,16.0,16.0,12.0,16.0,15.0,16.0,11.0,16.0,14.0,16.0
ep6519,16.0,16.0,16.0,16.0,16.0,16.0,13.0,9.0,15.0,13.0,11.0,16.0,11.0,13.0,16.0,14.0,9.0,16.0,16.0,16.0,7.0,14.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,15.0,15.0,16.0,15.0,11.0,10.0,11.0,8.0,13.0,16.0,16.0,16.0,16.0,16.0,12.0
ep6520,16.0,13.0,16.0,11.0,16.0,16.0,11.0,14.0,7.0,14.0,16.0,16.0,13.0,15.0,12.0,10.0,14.0,14.0,13.0,16.0,14.0,16.0,14.0,16.0,16.0,13.0,16.0,16.0,14.0,16.0,12.0,7.0,16.0,16.0,16.0,16.0,14.0,12.0,16.0,12.0,13.0,16.0,12.0,16.0,9.0,11.0,14.0,12.0,13.0,15.0
ep6521,16.0,16.0,12.0,16.0,16.0,12.0,16.0,11.0,12.0,13.0,15.0,16.0,16.0,7.0,13.0,14.0,16.0,16.0,7.0,16.0,16.0,14.0,12.0,15.0,13.0,7.0,16.0,16.0,16.0,16.0,7.0,13.0,15.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,10.0,16.0,16.0,16.0,10.0,16.0,16.0,16.0
ep6522,9.0,9.0,16.0,13.0,7.0,16.0,11.0,14.0,12.0,16.0,16.0,16.0,10.0,7.0,16.0,16.0,16.0,15.0,12.0,13.0,11.0,16.0,7.0,14.0,9.0,12.0,7.0,14.0,16.0,13.0,11.0,16.0,9.0,16.0,14.0,15.0,9.0,12.0,13.0,10.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,14.0,16.0,9.0
ep6523,13.0,16.0,16.0,12.0,16.0,16.0,15.0,15.0,13.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,7.0,16.0,7.0,15.0,13.0,13.0,16.0,13.0,12.0,11.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,11.0,10.0,13.0,16.0,7.0,16.0,15.0,16.0,15.0,14.0
ep6524,16.0,16.0,16.0,12.0,13.0,10.0,16.0,9.0,9.0,16.0,13.0,7.0,16.0,16.0,14.0,13.0,16.0,7.0,16.0,16.0,16.0,16.0,12.0,13.0,15.0,16.0,12.0,16.0,15.0,12.0,16.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,7.0,12.0,10.0,16.0
ep6525,9.0,16.0,16.0,13.0,13.0,14.0,11.0,11.0,16.0,7.0,16.0,16.0,16.0,16.0,7.0,16.0,14.0,13.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,11.0,15.0,12.0,16.0,15.0,16.0,15.0,16.0,12.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
ep6526,12.0,16.0,14.0,14.0,16.0,7.0,16.0,10.0,15.0,15.0,14.0,16.0,7.0,7.0,16.0,15.0,14.0,16.0,16.0,14.0,9.0,16.0,16.0,16.0,16.0,15.0,14.0,7.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,9.0,12.0,7.0,16.0,15.0,13.0,16.0,15.0,16.0,16.0,16.0,16.0
ep6527,16.0,16.0,12.0,15.0,16.0,7.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,9.0,15.0,13.0,13.0,14.0,16.0,16.0,7.0,16.0,16.0,16.0,12.0,16.0,13.0,16.0,8.0,13.0,13.0,16.0,16.0,13.0,13.0,7.0,16.0,16.0,7.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,11.0,16.0
ep6528,16.0,11.0,14.0,14.0,11.0,16.0,16.0,16.0,7.0,14.0,16.0,16.0,12.0,9.0,14.0,14.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,13.0,12.0,7.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,7.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0,15.0,16.0,16.0,11.0,16.0,14.0
ep6529,16.0,15.0,16.0,16.0,16.0,11.0,15.0,16.0,16.0,14.0,16.0,16.0,9.0,13.0,9.0,16.0,7.0,12.0,16.0,16.0,11.0,15.0,16.0,16.0,7.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,9.0,7.0,16.0,16.0,16.0,16.0,16.0,13.0,10.0,8.0,16.0,16.0,13.0,12.0,9.0,13.0
ep6530,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,13.0,11.0,9.0,16.0,7.0,15.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,13.0,14.0,16.0,16.0,14.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,14.0,12.0,16.0,15.0,16.0,15.0,16.0,12.0,16.0,10.0,16.0,14.0
ep6531,16.0,16.0,16.0,16.0,12.0,16.0,7.0,13.0,16.0,15.0,7.0,9.0,14.0,10.0,16.0,15.0,13.0,16.0,7.0,15.0,16.0,13.0,16.0,11.0,15.0,12.0,16.0,10.0,16.0,9.0,12.0,16.0,7.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,13.0,16.0,8.0,16.0,16.0,16.0,16.0
ep6532,11.0,16.0,13.0,14.0,7.0,16.0,14.0,15.0,16.0,11.0,16.0,13.0,16.0,12.0,14.0,15.0,16.0,16.0,16.0,14.0,16.0,16.0,7.0,16.0,14.0,16.0,16.0,14.0,16.0,9.0,15.0,16.0,16.0,12.0,15.0,16.0,9.0,16.0,14.0,16.0,13.0,9.0,7.0,13.0,10.0,13.0,16.0,10.0,16.0,16.0
ep6533,16.0,15.0,16.0,11.0,14.0,16.0,12.0,16.0,16.0,13.0,15.0,16.0,16.0,16.0,13.0,13.0,16.0,9.0,9.0,15.0,11.0,16.0,15.0,16.0,16.0,9.0,16.0,16.0,14.0,16.0,9.0,15.0,7.0,11.0,16.0,9.0,16.0,12.0,16.0,10.0,16.0,16.0,14.0,16.0,16.0,16.0,13.0,7.0,9.0,16.0
ep6534,16.0,16.0,16.0,11.0,15.0,14.0,13.0,16.0,15.0,14.0,9.0,16.0,16.0,7.0,16.0,13.0,16.0,16.0,7.0,15.0,16.0,13.0,16.0,11.0,15.0,7.0,16.0,14.0,12.0,16.0,16.0,14.0,14.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,14.0,9.0,16.0,13.0,16.0
ep6535,9.0,14.0,11.0,12.0,13.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,9.0,16.0,16.0,7.0,16.0,16.0,14.0,16.0,16.0,11.0,16.0,16.0,16.0,14.0,16.0,14.0,16.0,14.0,16.0,16.0,16.0,16.0,9.0,13.0,16.0,7.0,12.0,16.0,16.0,7.0,15.0,13.0,14.0,16.0,16.0
ep6536,16.0,9.0,11.0,16.0,9.0,16.0,15.0,16.0,16.0,12.0,14.0,9.0,13.0,16.0,16.0,13.0,16.0,16.0,9.0,7.0,13.0,16.0,16.0,14.0,12.0,16.0,15.0,16.0,12.0,16.0,16.0,14.0,16.0,16.0,10.0,16.0,16.0,16.0,16.0,10.0,11.0,16.0,16.0,16.0,16.0,7.0,13.0,16.0,10.0,16.0
ep6537,16.0,15.0,16.0,15.0,16.0,14.0,16.0,13.0,15.0,15.0,16.0,16.0,9.0,16.0,16.0,16.0,9.0,16.0,11.0,16.0,13.0,12.0,16.0,16.0,14.0,16.0,16.0,11.0,7.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,9.0,11.0,9.0,7.0,16.0,16.0,7.0,16.0,13.0,12.0,10.0,14.0,16.0,14.0
ep6538,16.0,15.0,7.0,13.0,16.0,9.0,12.0,13.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,14.0,14.0,13.0,14.0,13.0,11.0,7.0,9.0,16.0,11.0,9.0,16.0,7.0,13.0,16.0,16.0,16.0,16.0,13.0,16.0,13.0,11.0,16.0,16.0,11.0,16.0,11.0,16.0,16.0
ep6539,16.0,9.0,15.0,11.0,15.0,9.0,16.0,15.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,13.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,14.0,15.0,9.0,13.0,12.0,16.0,13.0,16.0,14.0,15.0,12.0,16.0,16.0,12.0,16.0,16.0,13.0,15.0,16.0,15.0,11.0,11.0
ep6540,16.0,11.0,15.0,15.0,16.0,12.0,16.0,7.0,16.0,14.0,15.0,11.0,16.0,16.0,11.0,14.0,16.0,7.0,16.0,16.0,10.0,11.0,16.0,16.0,9.0,16.0,14.0,16.0,11.0,15.0,11.0,13.0,16.0,9.0,16.0,13.0,16.0,16.0,16.0,15.0,13.0,16.0,14.0,16.0,15.0,11.0,16.0,16.0,7.0,12.0
ep6541,16.0,16.0,16.0,16.0,14.0,11.0,16.0,9.0,14.0,16.0,16.0,14.0,13.0,12.0,9.0,9.0,13.0,16.0,14.0,7.0,16.0,16.0,16.0,16.0,13.0,7.0,16.0,16.0,16.0,16.0,7.0,10.0,16.0,8.0,15.0,16.0,13.0,11.0,14.0,10.0,16.0,13.0,15.0,16.0,13.0,13.0,9.0,16.0,16.0,7.0
ep6542,13.0,10.0,9.0,16.0,16.0,15.0,16.0,11.0,14.0,15.0,12.0,16.0,16.0,14.0,16.0,9.0,16.0,11.0,10.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,11.0,16.0,9.0,9.0,14.0,9.0,15.0,16.0,16.0,11.0,14.0,10.0,14.0,13.0,12.0,16.0,15.0,16.0,16.0,16.0,16.0,13.0,7.0
ep6543,16.0,16.0,10.0,16.0,16.0,16.0,9.0,14.0,16.0,16.0,16.0,7.0,16.0,14.0,12.0,16.0,16.0,16.0,9.0,15.0,14.0,12.0,16.0,12.0,9.0,15.0,13.0,16.0,9.0,15.0,9.0,16.0,9.0,16.0,9.0,14.0,13.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,16.0,8.0,16.0,12.0,16.0,15.0
ep6544,16.0,7.0,14.0,15.0,11.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,13.0,9.0,16.0,16.0,16.0,16.0,13.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,13.0,15.0,16.0,10.0,16.0,12.0,13.0,7.0,16.0,12.0,14.0,14.0,15.0,16.0
ep6545,16.0,13.0,14.0,16.0,16.0,13.0,15.0,16.0,16.0,15.0,16.0,15.0,16.0,14.0,7.0,11.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,8.0,14.0,14.0,14.0,16.0,9.0,16.0,16.0,13.0,16.0,16.0,9.0,16.0,14.0
ep6546,16.0,9.0,15.0,11.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,15.0,12.0,16.0,10.0,8.0,13.0,16.0,16.0,16.0,16.0,11.0,16.0,14.0,16.0,16.0,10.0,16.0,16.0,14.0,7.0,16.0,15.0,8.0,8.0,16.0,13.0,15.0,13.0,16.0,11.0,16.0,15.0,15.0,11.0,9.0,7.0,16.0
ep6547,13.0,15.0,10.0,12.0,13.0,16.0,16.0,15.0,16.0,16.0,15.0,15.0,15.0,16.0,14.0,13.0,16.0,11.0,7.0,16.0,13.0,13.0,16.0,14.0,13.0,16.0,16.0,13.0,16.0,16.0,7.0,12.0,9.0,15.0,14.0,15.0,12.0,16.0,16.0,16.0,16.0,16.0,15.0,14.0,14.0,16.0,15.0,8.0,11.0,13.0
ep6548,15.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,10.0,16.0,7.0,16.0,14.0,16.0,16.0,16.0,14.0,12.0,9.0,7.0,14.0,9.0,8.0,11.0,16.0,14.0,14.0,14.0,16.0,11.0,13.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,12.0,13.0,16.0,7.0,15.0,12.0,16.0
ep6549,16.0,16.0,16.0,9.0,16.0,16.0,16.0,14.0,16.0,16.0,7.0,12.0,16.0,14.0,16.0,16.0,11.0,16.0,11.0,16.0,16.0,15.0,16.0,14.0,16.0,13.0,16.0,8.0,15.0,12.0,16.0,16.0,14.0,14.0,13.0,16.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,10.0,15.0,16.0,12.0,16.0,9.0
ep6550,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,11.0,15.0,7.0,12.0,16.0,16.0,16.0,12.0,8.0,16.0,16.0,16.0,12.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,15.0,16.0,16.0,14.0,15.0,8.0,16.0,16.0,16.0,8.0,16.0,16.0,16.0
ep6551,16.0,15.0,16.0,16.0,16.0,10.0,7.0,16.0,16.0,11.0,14.0,16.0,12.0,16.0,16.0,7.0,16.0,13.0,16.0,11.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,16.0,16.0,7.0,7.0,16.0,16.0,16.0,15.0,16.0,15.0,7.0,10.0,16.0,16.0,14.0,16.0,16.0,13.0,9.0,10.0,11.0
ep6552,15.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,13.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,15.0,11.0,11.0,8.0,16.0,16.0,11.0,16.0,14.0,7.0,7.0,16.0,14.0,16.0,9.0,16.0,16.0,11.0,14.0,16.0,12.0,7.0,9.0,16.0,16.0,16.0,16.0
ep6553,16.0,16.0,11.0,16.0,16.0,11.0,16.0,16.0,13.0,15.0,14.0,16.0,16.0,13.0,9.0,16.0,7.0,16.0,16.0,16.0,16.0,14.0,11.0,14.0,13.0,16.0,16.0,15.0,12.0,16.0,16.0,15.0,14.0,14.0,15.0,16.0,13.0,11.0,16.0,16.0,16.0,13.0,13.0,16.0,16.0,16.0,9.0,16.0,16.0,15.0
ep6554,16.0,16.0,9.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,11.0,7.0,16.0,16.0,12.0,15.0,15.0,16.0,16.0,8.0,15.0,16.0,14.0,16.0,9.0,16.0,12.0,16.0,16.0,12.0,11.0,16.0,16.0,16.0,16.0,11.0,13.0,16.0,16.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0
ep6555,16.0,16.0,16.0,13.0,9.0,16.0,16.0,7.0,15.0,13.0,16.0,16.0,16.0,11.0,7.0,16.0,14.0,16.0,15.0,13.0,12.0,16.0,10.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,13.0,16.0,15.0,14.0
ep6556,8.0,13.0,12.0,16.0,16.0,14.0,16.0,16.0,11.0,16.0,16.0,16.0,13.0,15.0,16.0,12.0,16.0,13.0,16.0,16.0,16.0,16.0,15.0,14.0,12.0,16.0,14.0,16.0,16.0,16.0,16.0,7.0,16.0,7.0,16.0,9.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,14.0,14.0,15.0,16.0
ep6557,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,7.0,16.0,14.0,7.0,16.0,11.0,14.0,11.0,14.0,15.0,16.0,7.0,15.0,14.0,16.0,14.0,7.0,16.0,16.0,16.0,16.0,9.0,15.0,16.0,13.0,16.0,16.0,16.0,15.0,11.0,16.0,14.0,13.0,13.0,11.0,16.0,16.0,12.0,15.0,16.0,13.0,15.0
ep6558,16.0,11.0,13.0,16.0,14.0,15.0,15.0,16.0,14.0,13.0,16.0,13.0,16.0,16.0,7.0,16.0,12.0,15.0,15.0,12.0,16.0,12.0,13.0,16.0,14.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,16.0,7.0,11.0,7.0,14.0,14.0,16.0,16.0,16.0,15.0,7.0,16.0,14.0,7.0,16.0,16.0
ep6559,16.0,16.0,12.0,16.0,9.0,15.0,16.0,16.0,16.0,16.0,15.0,13.0,16.0,9.0,16.0,16.0,16.0,16.0,12.0,13.0,16.0,16.0,13.0,16.0,16.0,10.0,16.0,15.0,16.0,7.0,16.0,15.0,11.0,16.0,14.0,13.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,16.0,16.0,16.0,16.0
