,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep7204,6.0,10.0,13.0,7.0,7.0,8.0,6.0,12.0,8.0,5.0,8.0,5.0,7.0,9.0,11.0,12.0,10.0,5.0,7.0,5.0,8.0,10.0,5.0,12.0,7.0,8.0,9.0,6.0,5.0,11.0,8.0,7.0,5.0,5.0,6.0,7.0,5.0,9.0,8.0,7.0,7.0,7.0,11.0,11.0,5.0,9.0,8.0,14.0,5.0,10.0
ep7205,5.0,7.0,8.0,20.0,5.0,10.0,5.0,7.0,8.0,7.0,8.0,10.0,5.0,6.0,16.0,7.0,12.0,7.0,11.0,7.0,12.0,5.0,16.0,9.0,11.0,16.0,12.0,5.0,14.0,7.0,5.0,8.0,13.0,18.0,5.0,8.0,6.0,11.0,10.0,6.0,6.0,12.0,7.0,11.0,11.0,7.0,5.0,9.0,17.0,5.0
ep7206,16.0,5.0,5.0,11.0,5.0,5.0,5.0,5.0,16.0,7.0,6.0,10.0,5.0,6.0,13.0,9.0,5.0,7.0,7.0,8.0,7.0,7.0,9.0,5.0,11.0,5.0,7.0,10.0,9.0,16.0,5.0,5.0,7.0,8.0,5.0,11.0,8.0,14.0,7.0,13.0,20.0,5.0,5.0,5.0,11.0,5.0,16.0,11.0,9.0,7.0
ep7207,7.0,5.0,5.0,5.0,6.0,7.0,7.0,6.0,7.0,10.0,5.0,6.0,6.0,7.0,9.0,9.0,7.0,6.0,7.0,5.0,9.0,5.0,6.0,9.0,7.0,7.0,10.0,5.0,5.0,6.0,7.0,8.0,5.0,8.0,7.0,11.0,5.0,18.0,7.0,6.0,18.0,10.0,5.0,8.0,5.0,7.0,12.0,5.0,7.0,6.0
ep7208,14.0,7.0,7.0,5.0,10.0,7.0,5.0,10.0,11.0,11.0,7.0,9.0,5.0,5.0,5.0,5.0,5.0,8.0,7.0,5.0,9.0,5.0,7.0,7.0,7.0,5.0,7.0,7.0,6.0,5.0,15.0,7.0,5.0,11.0,7.0,5.0,7.0,7.0,16.0,7.0,8.0,15.0,5.0,5.0,9.0,5.0,7.0,9.0,11.0,7.0
ep7209,17.0,12.0,5.0,18.0,12.0,10.0,10.0,5.0,13.0,14.0,5.0,5.0,6.0,7.0,5.0,5.0,5.0,8.0,5.0,8.0,7.0,10.0,5.0,17.0,11.0,14.0,9.0,13.0,5.0,5.0,8.0,11.0,9.0,7.0,15.0,7.0,5.0,6.0,8.0,9.0,9.0,7.0,12.0,11.0,5.0,5.0,8.0,8.0,7.0,11.0
ep7210,5.0,5.0,7.0,12.0,16.0,6.0,5.0,5.0,6.0,7.0,8.0,5.0,7.0,12.0,7.0,18.0,7.0,9.0,11.0,8.0,10.0,7.0,12.0,10.0,7.0,11.0,5.0,5.0,8.0,5.0,5.0,9.0,11.0,8.0,12.0,6.0,11.0,5.0,11.0,10.0,5.0,13.0,19.0,7.0,10.0,5.0,7.0,9.0,5.0,6.0
ep7211,7.0,9.0,14.0,8.0,7.0,9.0,8.0,15.0,7.0,5.0,9.0,7.0,11.0,5.0,13.0,5.0,12.0,5.0,10.0,6.0,10.0,6.0,7.0,5.0,7.0,7.0,5.0,6.0,19.0,10.0,10.0,7.0,5.0,7.0,6.0,7.0,15.0,10.0,11.0,5.0,6.0,6.0,5.0,5.0,10.0,7.0,6.0,5.0,10.0,11.0
ep7212,12.0,11.0,7.0,11.0,9.0,6.0,7.0,9.0,13.0,9.0,7.0,9.0,6.0,13.0,11.0,12.0,15.0,13.0,12.0,10.0,5.0,9.0,5.0,8.0,5.0,15.0,5.0,15.0,10.0,9.0,12.0,7.0,7.0,7.0,5.0,9.0,13.0,5.0,19.0,7.0,9.0,5.0,7.0,6.0,7.0,9.0,9.0,12.0,11.0,5.0
ep7213,10.0,7.0,13.0,8.0,7.0,7.0,7.0,14.0,5.0,8.0,6.0,7.0,5.0,7.0,7.0,12.0,5.0,5.0,7.0,9.0,6.0,10.0,5.0,7.0,5.0,14.0,15.0,8.0,7.0,15.0,5.0,7.0,7.0,15.0,5.0,12.0,8.0,11.0,6.0,5.0,9.0,5.0,6.0,7.0,9.0,7.0,6.0,5.0,10.0,8.0
ep7214,5.0,5.0,9.0,9.0,13.0,6.0,5.0,5.0,6.0,6.0,10.0,14.0,12.0,5.0,7.0,7.0,12.0,5.0,5.0,7.0,7.0,5.0,18.0,5.0,12.0,5.0,11.0,14.0,7.0,11.0,15.0,9.0,8.0,5.0,6.0,5.0,17.0,7.0,9.0,8.0,5.0,5.0,11.0,9.0,7.0,15.0,15.0,9.0,5.0,16.0
ep7215,5.0,7.0,11.0,7.0,6.0,15.0,9.0,5.0,11.0,7.0,7.0,5.0,9.0,8.0,7.0,9.0,8.0,9.0,11.0,6.0,10.0,6.0,14.0,7.0,15.0,8.0,7.0,7.0,9.0,5.0,9.0,5.0,5.0,10.0,9.0,7.0,14.0,5.0,7.0,5.0,8.0,5.0,11.0,7.0,6.0,9.0,13.0,15.0,5.0,7.0
ep7216,13.0,12.0,11.0,10.0,5.0,6.0,8.0,5.0,5.0,5.0,6.0,9.0,8.0,12.0,5.0,7.0,9.0,5.0,7.0,5.0,9.0,9.0,19.0,11.0,8.0,7.0,6.0,8.0,6.0,12.0,8.0,5.0,8.0,9.0,5.0,7.0,5.0,11.0,7.0,9.0,15.0,16.0,7.0,14.0,7.0,8.0,5.0,5.0,9.0,10.0
ep7217,8.0,5.0,9.0,9.0,5.0,12.0,5.0,9.0,5.0,5.0,13.0,8.0,7.0,12.0,8.0,10.0,7.0,10.0,9.0,5.0,5.0,6.0,5.0,8.0,5.0,5.0,17.0,9.0,5.0,8.0,5.0,7.0,5.0,7.0,8.0,9.0,7.0,5.0,5.0,5.0,7.0,5.0,17.0,10.0,7.0,9.0,10.0,11.0,5.0,5.0
ep7218,9.0,5.0,5.0,11.0,8.0,7.0,5.0,14.0,10.0,7.0,6.0,5.0,11.0,5.0,5.0,7.0,5.0,5.0,7.0,13.0,13.0,13.0,9.0,15.0,8.0,7.0,14.0,7.0,11.0,12.0,7.0,7.0,9.0,6.0,8.0,5.0,7.0,7.0,15.0,8.0,11.0,11.0,6.0,7.0,8.0,5.0,6.0,8.0,7.0,8.0
ep7219,10.0,5.0,5.0,5.0,10.0,7.0,9.0,18.0,6.0,11.0,16.0,5.0,7.0,7.0,7.0,5.0,5.0,9.0,7.0,5.0,10.0,5.0,7.0,5.0,8.0,5.0,13.0,5.0,6.0,6.0,5.0,7.0,16.0,10.0,10.0,8.0,6.0,8.0,5.0,9.0,5.0,7.0,6.0,5.0,11.0,10.0,13.0,9.0,14.0,16.0
ep7220,9.0,14.0,5.0,7.0,7.0,7.0,5.0,7.0,12.0,11.0,8.0,17.0,12.0,7.0,9.0,9.0,5.0,5.0,7.0,5.0,6.0,7.0,10.0,11.0,16.0,7.0,6.0,9.0,8.0,11.0,8.0,5.0,5.0,15.0,7.0,12.0,11.0,15.0,5.0,11.0,15.0,16.0,12.0,7.0,15.0,5.0,10.0,12.0,6.0,7.0
ep7221,9.0,5.0,14.0,5.0,5.0,5.0,10.0,11.0,13.0,11.0,14.0,9.0,7.0,8.0,9.0,7.0,5.0,5.0,12.0,5.0,9.0,9.0,10.0,13.0,15.0,8.0,6.0,9.0,8.0,10.0,8.0,6.0,5.0,11.0,5.0,5.0,5.0,9.0,5.0,9.0,12.0,5.0,9.0,12.0,9.0,15.0,10.0,5.0,8.0,11.0
ep7222,7.0,6.0,15.0,7.0,5.0,15.0,6.0,7.0,5.0,8.0,9.0,6.0,13.0,7.0,7.0,10.0,9.0,11.0,17.0,8.0,7.0,5.0,8.0,11.0,5.0,5.0,13.0,11.0,9.0,7.0,6.0,5.0,12.0,5.0,8.0,15.0,6.0,5.0,12.0,8.0,7.0,6.0,7.0,7.0,5.0,6.0,10.0,11.0,6.0,7.0
ep7223,5.0,11.0,5.0,8.0,7.0,7.0,12.0,9.0,7.0,10.0,5.0,8.0,9.0,8.0,15.0,8.0,5.0,10.0,12.0,5.0,10.0,9.0,8.0,5.0,7.0,5.0,5.0,5.0,9.0,8.0,5.0,7.0,10.0,5.0,7.0,12.0,10.0,6.0,12.0,9.0,5.0,10.0,6.0,6.0,5.0,5.0,12.0,5.0,7.0,8.0
ep7224,7.0,7.0,7.0,7.0,7.0,7.0,7.0,9.0,5.0,11.0,7.0,10.0,6.0,7.0,9.0,5.0,9.0,5.0,10.0,21.0,5.0,5.0,14.0,5.0,8.0,9.0,8.0,7.0,12.0,5.0,9.0,11.0,7.0,5.0,13.0,9.0,9.0,7.0,5.0,6.0,17.0,9.0,8.0,7.0,5.0,13.0,19.0,11.0,13.0,7.0
ep7225,7.0,13.0,9.0,5.0,8.0,7.0,9.0,11.0,9.0,9.0,5.0,8.0,7.0,8.0,15.0,7.0,5.0,11.0,6.0,13.0,6.0,5.0,11.0,5.0,10.0,15.0,5.0,5.0,12.0,7.0,12.0,5.0,5.0,7.0,5.0,5.0,7.0,5.0,14.0,8.0,11.0,16.0,5.0,12.0,8.0,7.0,14.0,9.0,7.0,17.0
ep7226,9.0,5.0,12.0,5.0,6.0,7.0,9.0,5.0,5.0,7.0,7.0,10.0,5.0,7.0,8.0,10.0,9.0,7.0,10.0,11.0,8.0,14.0,12.0,10.0,5.0,11.0,7.0,5.0,5.0,11.0,5.0,10.0,5.0,11.0,5.0,5.0,11.0,8.0,5.0,5.0,10.0,7.0,7.0,9.0,13.0,5.0,9.0,9.0,5.0,5.0
ep7227,5.0,11.0,8.0,9.0,16.0,6.0,14.0,6.0,7.0,9.0,5.0,5.0,6.0,8.0,13.0,10.0,7.0,5.0,10.0,7.0,5.0,5.0,6.0,8.0,6.0,11.0,7.0,6.0,6.0,15.0,5.0,5.0,6.0,5.0,9.0,5.0,12.0,11.0,6.0,11.0,6.0,5.0,6.0,5.0,9.0,14.0,5.0,9.0,6.0,5.0
ep7228,5.0,12.0,15.0,7.0,9.0,9.0,7.0,10.0,11.0,11.0,8.0,9.0,6.0,10.0,7.0,11.0,6.0,5.0,5.0,5.0,14.0,8.0,9.0,5.0,8.0,6.0,12.0,9.0,5.0,7.0,5.0,7.0,11.0,11.0,5.0,10.0,7.0,9.0,13.0,7.0,9.0,5.0,8.0,9.0,6.0,15.0,5.0,5.0,16.0,7.0
ep7229,7.0,7.0,5.0,5.0,5.0,7.0,15.0,8.0,16.0,7.0,5.0,16.0,5.0,14.0,10.0,9.0,5.0,12.0,7.0,13.0,7.0,5.0,7.0,7.0,7.0,8.0,11.0,8.0,12.0,9.0,13.0,9.0,8.0,6.0,6.0,6.0,5.0,13.0,9.0,5.0,5.0,8.0,7.0,7.0,6.0,5.0,6.0,6.0,5.0,7.0
ep7230,11.0,14.0,6.0,5.0,13.0,5.0,8.0,6.0,5.0,10.0,9.0,7.0,7.0,14.0,9.0,7.0,7.0,9.0,7.0,11.0,6.0,7.0,9.0,9.0,8.0,12.0,5.0,15.0,9.0,15.0,17.0,5.0,9.0,9.0,6.0,9.0,6.0,5.0,9.0,7.0,11.0,6.0,7.0,10.0,7.0,6.0,6.0,8.0,5.0,6.0
ep7231,7.0,5.0,6.0,6.0,6.0,8.0,10.0,5.0,13.0,5.0,9.0,7.0,5.0,5.0,12.0,5.0,7.0,7.0,17.0,5.0,9.0,7.0,6.0,11.0,5.0,10.0,12.0,8.0,9.0,9.0,15.0,13.0,7.0,9.0,11.0,6.0,11.0,6.0,10.0,9.0,5.0,7.0,5.0,5.0,5.0,5.0,7.0,13.0,6.0,5.0
ep7232,5.0,11.0,7.0,5.0,11.0,9.0,7.0,10.0,10.0,9.0,13.0,9.0,11.0,8.0,6.0,7.0,7.0,5.0,10.0,5.0,11.0,5.0,5.0,10.0,15.0,15.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,9.0,9.0,9.0,5.0,7.0,5.0,7.0,8.0,5.0,5.0,7.0,6.0,7.0,6.0,19.0,9.0,5.0
ep7233,9.0,5.0,6.0,5.0,7.0,7.0,5.0,9.0,8.0,5.0,15.0,8.0,11.0,11.0,9.0,11.0,8.0,8.0,8.0,5.0,9.0,7.0,9.0,7.0,15.0,7.0,8.0,8.0,16.0,8.0,11.0,9.0,5.0,5.0,12.0,13.0,7.0,13.0,6.0,7.0,11.0,12.0,19.0,12.0,13.0,5.0,8.0,12.0,8.0,7.0
ep7234,5.0,5.0,11.0,11.0,5.0,5.0,12.0,5.0,13.0,13.0,10.0,7.0,15.0,6.0,7.0,7.0,9.0,7.0,5.0,11.0,8.0,8.0,11.0,7.0,7.0,11.0,9.0,6.0,10.0,10.0,10.0,7.0,5.0,11.0,10.0,5.0,9.0,5.0,17.0,9.0,8.0,5.0,9.0,5.0,16.0,6.0,6.0,9.0,8.0,5.0
ep7235,8.0,5.0,17.0,9.0,6.0,9.0,8.0,13.0,7.0,5.0,7.0,11.0,18.0,5.0,7.0,9.0,6.0,5.0,11.0,5.0,12.0,10.0,11.0,11.0,5.0,12.0,7.0,5.0,6.0,6.0,10.0,5.0,9.0,7.0,16.0,13.0,13.0,5.0,5.0,12.0,11.0,15.0,8.0,12.0,6.0,8.0,5.0,13.0,7.0,19.0
ep7236,13.0,5.0,12.0,5.0,5.0,7.0,5.0,9.0,5.0,9.0,11.0,6.0,7.0,7.0,5.0,7.0,9.0,11.0,11.0,5.0,8.0,9.0,5.0,12.0,5.0,7.0,10.0,13.0,11.0,11.0,8.0,10.0,5.0,13.0,5.0,10.0,6.0,8.0,11.0,7.0,5.0,7.0,16.0,7.0,9.0,8.0,5.0,16.0,5.0,7.0
ep7237,6.0,5.0,12.0,7.0,11.0,5.0,11.0,12.0,13.0,10.0,16.0,15.0,12.0,11.0,9.0,5.0,5.0,5.0,5.0,7.0,5.0,7.0,7.0,9.0,16.0,15.0,7.0,17.0,9.0,8.0,16.0,9.0,7.0,11.0,10.0,12.0,5.0,8.0,5.0,10.0,5.0,6.0,11.0,8.0,5.0,13.0,7.0,10.0,5.0,7.0
ep7238,9.0,7.0,7.0,10.0,9.0,6.0,7.0,5.0,13.0,5.0,10.0,6.0,13.0,13.0,7.0,7.0,7.0,5.0,7.0,9.0,9.0,5.0,13.0,9.0,12.0,8.0,16.0,7.0,6.0,5.0,6.0,11.0,20.0,17.0,5.0,12.0,10.0,12.0,6.0,5.0,5.0,7.0,7.0,6.0,7.0,7.0,6.0,11.0,5.0,7.0
ep7239,5.0,11.0,6.0,11.0,5.0,13.0,5.0,9.0,5.0,5.0,5.0,7.0,7.0,6.0,12.0,7.0,7.0,8.0,7.0,8.0,6.0,5.0,12.0,11.0,7.0,8.0,5.0,7.0,5.0,5.0,10.0,9.0,9.0,7.0,10.0,7.0,8.0,7.0,7.0,8.0,10.0,14.0,7.0,13.0,5.0,13.0,7.0,10.0,17.0,5.0
ep7240,10.0,11.0,7.0,5.0,7.0,7.0,7.0,5.0,6.0,5.0,11.0,11.0,7.0,5.0,11.0,7.0,8.0,5.0,9.0,5.0,9.0,6.0,6.0,9.0,15.0,5.0,7.0,17.0,7.0,9.0,7.0,13.0,5.0,8.0,7.0,7.0,7.0,5.0,13.0,6.0,7.0,8.0,9.0,17.0,10.0,5.0,5.0,18.0,7.0,5.0
ep7241,15.0,5.0,8.0,10.0,15.0,13.0,10.0,10.0,5.0,8.0,5.0,6.0,8.0,9.0,8.0,5.0,12.0,5.0,7.0,13.0,5.0,8.0,14.0,7.0,5.0,14.0,5.0,10.0,5.0,7.0,13.0,13.0,5.0,5.0,6.0,12.0,10.0,11.0,5.0,8.0,5.0,10.0,9.0,7.0,8.0,6.0,11.0,9.0,5.0,13.0
ep7242,13.0,6.0,5.0,13.0,5.0,5.0,13.0,9.0,7.0,10.0,5.0,16.0,11.0,9.0,5.0,7.0,14.0,5.0,5.0,7.0,9.0,7.0,6.0,8.0,7.0,8.0,8.0,7.0,5.0,9.0,6.0,13.0,5.0,13.0,6.0,5.0,9.0,12.0,5.0,12.0,8.0,9.0,11.0,7.0,5.0,6.0,10.0,16.0,5.0,5.0
ep7243,5.0,8.0,6.0,10.0,10.0,7.0,7.0,6.0,6.0,9.0,7.0,11.0,13.0,7.0,6.0,8.0,11.0,5.0,6.0,5.0,8.0,5.0,7.0,7.0,5.0,6.0,8.0,9.0,12.0,5.0,5.0,16.0,16.0,7.0,6.0,6.0,8.0,7.0,12.0,7.0,5.0,7.0,11.0,6.0,6.0,13.0,9.0,15.0,10.0,5.0
ep7244,5.0,5.0,11.0,5.0,9.0,11.0,9.0,8.0,8.0,7.0,6.0,8.0,7.0,5.0,8.0,7.0,9.0,16.0,7.0,6.0,6.0,7.0,5.0,8.0,9.0,8.0,11.0,9.0,10.0,7.0,5.0,11.0,9.0,5.0,5.0,14.0,7.0,7.0,7.0,12.0,5.0,7.0,8.0,13.0,9.0,14.0,5.0,9.0,5.0,9.0
ep7245,6.0,6.0,5.0,9.0,7.0,6.0,5.0,5.0,14.0,6.0,12.0,9.0,9.0,7.0,6.0,7.0,7.0,9.0,9.0,5.0,5.0,10.0,11.0,10.0,8.0,11.0,6.0,12.0,11.0,14.0,12.0,7.0,5.0,5.0,6.0,7.0,12.0,6.0,14.0,5.0,8.0,15.0,5.0,15.0,5.0,9.0,11.0,8.0,12.0,7.0
ep7246,5.0,9.0,5.0,8.0,13.0,5.0,19.0,5.0,9.0,8.0,10.0,5.0,10.0,11.0,7.0,5.0,11.0,11.0,7.0,14.0,18.0,7.0,11.0,7.0,14.0,6.0,10.0,9.0,8.0,7.0,6.0,6.0,5.0,12.0,11.0,7.0,6.0,18.0,7.0,11.0,18.0,14.0,5.0,6.0,13.0,5.0,6.0,7.0,16.0,6.0
ep7247,7.0,13.0,7.0,5.0,11.0,5.0,10.0,14.0,7.0,13.0,7.0,13.0,7.0,11.0,11.0,7.0,12.0,13.0,5.0,11.0,7.0,7.0,7.0,7.0,17.0,5.0,5.0,11.0,11.0,8.0,6.0,5.0,8.0,5.0,11.0,14.0,8.0,9.0,13.0,10.0,15.0,8.0,5.0,17.0,5.0,5.0,9.0,5.0,8.0,7.0
ep7248,7.0,9.0,9.0,9.0,14.0,10.0,7.0,8.0,9.0,7.0,8.0,5.0,5.0,5.0,6.0,10.0,6.0,8.0,16.0,9.0,12.0,13.0,6.0,5.0,10.0,18.0,12.0,9.0,12.0,5.0,8.0,12.0,9.0,19.0,5.0,7.0,5.0,10.0,7.0,11.0,19.0,5.0,8.0,10.0,10.0,16.0,7.0,9.0,6.0,9.0
ep7249,13.0,11.0,10.0,8.0,9.0,7.0,5.0,10.0,5.0,14.0,5.0,9.0,9.0,9.0,15.0,8.0,11.0,5.0,12.0,6.0,17.0,5.0,11.0,9.0,9.0,6.0,10.0,9.0,16.0,11.0,7.0,9.0,15.0,11.0,5.0,7.0,6.0,22.0,7.0,6.0,7.0,5.0,7.0,11.0,17.0,12.0,13.0,11.0,9.0,7.0
ep7250,7.0,5.0,12.0,5.0,10.0,15.0,7.0,13.0,11.0,9.0,19.0,11.0,7.0,11.0,8.0,5.0,8.0,11.0,5.0,7.0,7.0,10.0,5.0,13.0,13.0,5.0,16.0,5.0,14.0,14.0,12.0,7.0,12.0,6.0,5.0,11.0,9.0,7.0,5.0,5.0,9.0,5.0,5.0,10.0,7.0,7.0,5.0,6.0,11.0,5.0
ep7251,5.0,7.0,7.0,9.0,6.0,14.0,5.0,9.0,7.0,5.0,15.0,9.0,15.0,10.0,7.0,5.0,5.0,11.0,5.0,13.0,8.0,6.0,5.0,7.0,13.0,10.0,10.0,5.0,7.0,12.0,11.0,7.0,11.0,5.0,10.0,11.0,5.0,11.0,17.0,18.0,7.0,7.0,15.0,5.0,11.0,6.0,9.0,10.0,9.0,7.0
ep7252,5.0,5.0,8.0,7.0,10.0,7.0,13.0,7.0,11.0,8.0,5.0,7.0,9.0,5.0,15.0,17.0,6.0,6.0,14.0,5.0,8.0,7.0,7.0,14.0,9.0,9.0,9.0,21.0,14.0,9.0,11.0,5.0,5.0,13.0,10.0,5.0,11.0,9.0,12.0,8.0,12.0,6.0,11.0,11.0,6.0,9.0,5.0,9.0,5.0,11.0
ep7253,12.0,13.0,8.0,7.0,5.0,8.0,7.0,5.0,5.0,7.0,5.0,8.0,5.0,13.0,9.0,11.0,5.0,5.0,6.0,8.0,11.0,11.0,5.0,9.0,11.0,8.0,10.0,9.0,9.0,5.0,12.0,14.0,5.0,6.0,5.0,9.0,10.0,13.0,5.0,10.0,14.0,7.0,5.0,6.0,5.0,15.0,15.0,12.0,13.0,12.0
ep7254,12.0,9.0,5.0,8.0,8.0,9.0,5.0,14.0,13.0,6.0,5.0,9.0,7.0,6.0,9.0,9.0,7.0,7.0,11.0,8.0,15.0,8.0,7.0,13.0,5.0,11.0,9.0,7.0,11.0,10.0,8.0,8.0,15.0,14.0,5.0,11.0,10.0,12.0,10.0,10.0,7.0,11.0,9.0,6.0,6.0,7.0,11.0,7.0,6.0,13.0
ep7255,7.0,7.0,16.0,9.0,9.0,10.0,9.0,9.0,5.0,11.0,8.0,8.0,6.0,7.0,5.0,10.0,5.0,5.0,13.0,17.0,5.0,9.0,14.0,8.0,7.0,18.0,9.0,7.0,7.0,5.0,5.0,15.0,13.0,12.0,14.0,17.0,5.0,11.0,9.0,7.0,5.0,9.0,13.0,7.0,8.0,5.0,5.0,5.0,11.0,9.0
ep7256,20.0,5.0,9.0,7.0,7.0,7.0,5.0,6.0,7.0,10.0,9.0,5.0,13.0,6.0,11.0,14.0,7.0,10.0,15.0,9.0,5.0,10.0,5.0,7.0,10.0,13.0,5.0,5.0,17.0,6.0,9.0,8.0,14.0,5.0,5.0,14.0,8.0,15.0,13.0,8.0,15.0,14.0,5.0,11.0,8.0,7.0,5.0,7.0,5.0,5.0
ep7257,14.0,6.0,5.0,5.0,13.0,7.0,13.0,9.0,8.0,7.0,8.0,15.0,9.0,8.0,13.0,5.0,5.0,11.0,7.0,9.0,5.0,16.0,8.0,7.0,9.0,12.0,8.0,10.0,7.0,14.0,5.0,11.0,8.0,5.0,7.0,8.0,7.0,13.0,7.0,10.0,9.0,7.0,11.0,13.0,15.0,7.0,8.0,6.0,5.0,5.0
ep7258,5.0,5.0,14.0,5.0,16.0,20.0,7.0,10.0,10.0,5.0,13.0,6.0,15.0,5.0,5.0,5.0,7.0,5.0,7.0,7.0,7.0,6.0,8.0,14.0,13.0,12.0,10.0,5.0,13.0,5.0,5.0,19.0,11.0,5.0,15.0,14.0,5.0,10.0,5.0,5.0,7.0,5.0,12.0,13.0,5.0,11.0,5.0,12.0,8.0,12.0
ep7259,9.0,11.0,15.0,5.0,5.0,5.0,6.0,15.0,9.0,20.0,9.0,13.0,8.0,12.0,13.0,14.0,6.0,9.0,11.0,10.0,10.0,11.0,15.0,9.0,12.0,9.0,7.0,15.0,7.0,6.0,11.0,5.0,7.0,5.0,7.0,9.0,10.0,7.0,12.0,9.0,9.0,7.0,17.0,8.0,13.0,10.0,8.0,14.0,14.0,5.0
ep7260,9.0,7.0,16.0,8.0,7.0,11.0,7.0,5.0,6.0,9.0,13.0,8.0,10.0,12.0,8.0,10.0,6.0,7.0,9.0,11.0,8.0,6.0,5.0,13.0,12.0,5.0,7.0,5.0,9.0,14.0,6.0,11.0,5.0,10.0,12.0,10.0,12.0,9.0,9.0,9.0,6.0,11.0,5.0,11.0,14.0,10.0,5.0,9.0,5.0,11.0
ep7261,9.0,5.0,14.0,8.0,8.0,8.0,7.0,13.0,13.0,5.0,8.0,12.0,9.0,12.0,5.0,9.0,12.0,13.0,8.0,5.0,7.0,5.0,6.0,14.0,5.0,13.0,13.0,9.0,9.0,18.0,5.0,8.0,16.0,7.0,5.0,9.0,7.0,10.0,7.0,11.0,7.0,5.0,13.0,10.0,11.0,13.0,15.0,10.0,11.0,7.0
ep7262,14.0,5.0,10.0,7.0,7.0,21.0,7.0,7.0,5.0,5.0,7.0,12.0,5.0,6.0,11.0,5.0,11.0,7.0,5.0,6.0,10.0,8.0,7.0,10.0,10.0,9.0,9.0,7.0,11.0,5.0,7.0,7.0,7.0,5.0,11.0,6.0,11.0,12.0,9.0,5.0,7.0,5.0,14.0,6.0,10.0,6.0,5.0,5.0,13.0,7.0
ep7263,8.0,7.0,11.0,14.0,10.0,16.0,10.0,5.0,8.0,5.0,8.0,13.0,13.0,9.0,17.0,6.0,6.0,9.0,11.0,7.0,8.0,6.0,7.0,7.0,5.0,5.0,16.0,10.0,12.0,10.0,9.0,7.0,5.0,7.0,5.0,11.0,5.0,13.0,12.0,10.0,10.0,9.0,12.0,5.0,5.0,9.0,7.0,11.0,7.0,18.0
ep7264,6.0,11.0,11.0,17.0,12.0,6.0,7.0,6.0,5.0,14.0,7.0,5.0,8.0,8.0,14.0,7.0,6.0,9.0,9.0,5.0,9.0,9.0,10.0,5.0,9.0,7.0,5.0,12.0,15.0,7.0,7.0,5.0,11.0,5.0,6.0,11.0,11.0,5.0,5.0,5.0,9.0,7.0,10.0,7.0,15.0,6.0,7.0,6.0,8.0,5.0
ep7265,11.0,8.0,5.0,8.0,9.0,14.0,10.0,8.0,7.0,6.0,9.0,9.0,5.0,5.0,7.0,5.0,9.0,6.0,5.0,7.0,5.0,9.0,6.0,15.0,8.0,6.0,5.0,7.0,10.0,13.0,12.0,7.0,12.0,7.0,7.0,14.0,5.0,11.0,13.0,5.0,9.0,7.0,5.0,10.0,17.0,13.0,7.0,15.0,21.0,5.0
ep7266,9.0,6.0,7.0,10.0,16.0,16.0,5.0,9.0,10.0,11.0,5.0,7.0,11.0,7.0,10.0,5.0,5.0,9.0,7.0,5.0,7.0,5.0,8.0,9.0,6.0,9.0,12.0,5.0,14.0,9.0,9.0,5.0,11.0,7.0,15.0,11.0,9.0,5.0,9.0,8.0,5.0,7.0,5.0,9.0,5.0,9.0,6.0,7.0,7.0,5.0
ep7267,6.0,7.0,5.0,5.0,6.0,8.0,5.0,7.0,7.0,10.0,6.0,5.0,7.0,9.0,11.0,6.0,8.0,12.0,6.0,15.0,7.0,5.0,11.0,7.0,8.0,7.0,6.0,5.0,9.0,14.0,10.0,14.0,11.0,11.0,6.0,11.0,12.0,15.0,5.0,14.0,7.0,7.0,16.0,9.0,5.0,13.0,8.0,14.0,7.0,5.0
ep7268,5.0,7.0,5.0,5.0,7.0,9.0,7.0,15.0,6.0,5.0,8.0,5.0,14.0,11.0,13.0,12.0,6.0,8.0,10.0,7.0,8.0,14.0,13.0,12.0,11.0,7.0,12.0,5.0,8.0,9.0,7.0,6.0,8.0,9.0,9.0,7.0,6.0,6.0,11.0,6.0,12.0,6.0,7.0,9.0,9.0,7.0,7.0,10.0,9.0,6.0
ep7269,5.0,5.0,9.0,10.0,7.0,5.0,10.0,15.0,6.0,16.0,7.0,5.0,10.0,11.0,7.0,5.0,7.0,12.0,14.0,5.0,8.0,12.0,13.0,11.0,7.0,11.0,9.0,12.0,7.0,11.0,14.0,7.0,7.0,15.0,5.0,5.0,5.0,5.0,6.0,10.0,8.0,6.0,5.0,9.0,16.0,12.0,11.0,9.0,6.0,8.0
ep7270,5.0,5.0,7.0,5.0,7.0,7.0,9.0,5.0,11.0,6.0,8.0,11.0,11.0,7.0,13.0,7.0,6.0,13.0,10.0,12.0,7.0,7.0,5.0,9.0,7.0,14.0,9.0,11.0,5.0,6.0,7.0,9.0,9.0,10.0,10.0,9.0,12.0,5.0,12.0,11.0,14.0,10.0,18.0,15.0,5.0,16.0,8.0,9.0,5.0,5.0
