,agent1,agent2,agent3,agent4,agent5,agent6,agent7,agent8,agent9,agent10,agent11,agent12,agent13,agent14,agent15,agent16,agent17,agent18,agent19,agent20,agent21,agent22,agent23,agent24,agent25,agent26,agent27,agent28,agent29,agent30,agent31,agent32,agent33,agent34,agent35,agent36,agent37,agent38,agent39,agent40,agent41,agent42,agent43,agent44,agent45,agent46,agent47,agent48,agent49,agent50
ep3737,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0,13.0,12.0,13.0,14.0,16.0,16.0,16.0,10.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,7.0,15.0,14.0,13.0,12.0,16.0
ep3738,13.0,13.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,12.0,15.0,16.0,12.0,16.0,11.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,15.0,14.0,13.0,13.0,16.0,15.0,16.0,15.0,15.0,15.0,16.0,16.0,11.0,16.0,16.0,14.0,16.0,13.0,11.0,13.0,15.0,15.0,13.0,14.0,16.0,14.0,16.0
ep3739,13.0,14.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,9.0,16.0,14.0,16.0,13.0,7.0,15.0,15.0,10.0,13.0,14.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,15.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
ep3740,16.0,15.0,14.0,16.0,16.0,14.0,11.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,16.0,14.0,15.0,14.0,16.0,13.0,16.0,15.0,16.0,11.0,15.0,15.0,16.0,16.0,13.0,16.0,14.0,16.0,15.0,16.0,16.0,16.0,13.0,11.0
ep3741,16.0,11.0,13.0,11.0,16.0,11.0,13.0,16.0,11.0,15.0,16.0,16.0,16.0,14.0,16.0,16.0,13.0,15.0,16.0,10.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0,16.0,11.0,13.0,16.0,12.0,15.0,16.0,15.0,15.0,16.0,16.0,14.0,15.0,16.0,16.0,16.0,16.0,13.0,16.0,11.0,16.0,15.0,15.0
ep3742,8.0,12.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,15.0,16.0,16.0,12.0,15.0,16.0,16.0,16.0,16.0,16.0,10.0,13.0,15.0,16.0,15.0,16.0,13.0,14.0,16.0,13.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,14.0,7.0,12.0,16.0,11.0,10.0
ep3743,9.0,15.0,11.0,15.0,15.0,16.0,15.0,16.0,16.0,15.0,13.0,15.0,16.0,7.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,7.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,11.0,15.0,9.0,13.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,8.0,16.0,12.0,14.0,16.0,16.0,15.0
ep3744,16.0,16.0,16.0,16.0,16.0,14.0,14.0,13.0,16.0,14.0,14.0,9.0,11.0,15.0,15.0,13.0,15.0,14.0,16.0,16.0,9.0,11.0,16.0,16.0,14.0,9.0,16.0,15.0,13.0,14.0,16.0,16.0,13.0,12.0,11.0,11.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0
ep3745,14.0,16.0,16.0,16.0,13.0,7.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,14.0,14.0,15.0,12.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,9.0,16.0,16.0,9.0,9.0,16.0,12.0,16.0,16.0,11.0,16.0,15.0,16.0,16.0,12.0,16.0,16.0
ep3746,15.0,12.0,16.0,14.0,16.0,8.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,15.0,16.0,11.0,13.0,8.0,15.0,15.0,16.0,16.0,14.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,13.0,16.0,16.0,12.0,15.0,16.0,16.0,16.0,15.0
ep3747,13.0,12.0,13.0,16.0,16.0,16.0,16.0,14.0,11.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,11.0,7.0,15.0,14.0,10.0,16.0,14.0,14.0,16.0,16.0,15.0,16.0,16.0,16.0,11.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,12.0,16.0,16.0,16.0,11.0,16.0,9.0,16.0,14.0
ep3748,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,15.0,16.0,15.0,16.0,15.0,13.0,11.0,16.0,7.0,9.0,16.0,16.0,16.0,12.0,13.0,16.0,11.0,16.0,16.0,14.0,15.0,16.0,16.0,10.0,14.0,15.0,16.0,8.0,12.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,8.0,7.0,14.0,15.0
ep3749,16.0,16.0,15.0,16.0,16.0,16.0,8.0,16.0,16.0,16.0,16.0,13.0,15.0,16.0,15.0,16.0,14.0,13.0,16.0,15.0,16.0,15.0,16.0,12.0,11.0,9.0,14.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,10.0,10.0,16.0,15.0,14.0,16.0,11.0,16.0,15.0,8.0,15.0,16.0,16.0,16.0,12.0
ep3750,16.0,14.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,10.0,13.0,14.0,12.0,16.0,16.0,15.0,16.0,13.0,16.0,13.0,16.0,15.0,12.0,16.0,16.0,9.0,16.0,16.0,15.0,12.0,7.0,16.0,15.0,7.0,16.0,16.0,13.0,16.0,11.0
ep3751,16.0,13.0,15.0,16.0,16.0,16.0,14.0,15.0,16.0,16.0,12.0,16.0,16.0,9.0,16.0,14.0,15.0,11.0,15.0,13.0,16.0,11.0,14.0,16.0,7.0,16.0,16.0,9.0,16.0,16.0,15.0,16.0,15.0,9.0,13.0,16.0,14.0,16.0,7.0,7.0,16.0,15.0,11.0,16.0,16.0,16.0,15.0,16.0,12.0,16.0
ep3752,16.0,16.0,16.0,16.0,15.0,16.0,14.0,13.0,16.0,16.0,16.0,15.0,13.0,15.0,16.0,16.0,16.0,14.0,14.0,13.0,15.0,16.0,15.0,16.0,15.0,15.0,16.0,13.0,15.0,16.0,14.0,16.0,10.0,15.0,16.0,10.0,10.0,11.0,16.0,9.0,16.0,15.0,7.0,16.0,16.0,14.0,12.0,16.0,14.0,16.0
ep3753,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,15.0,16.0,16.0,9.0,13.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,14.0,16.0,16.0,16.0,13.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
ep3754,13.0,14.0,16.0,16.0,12.0,16.0,13.0,15.0,14.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,8.0,13.0,11.0,16.0,16.0,16.0,16.0,16.0,13.0,13.0,16.0,16.0,16.0,16.0,14.0,13.0,16.0,15.0,13.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,11.0,14.0,16.0,16.0,16.0,16.0
ep3755,13.0,16.0,16.0,16.0,16.0,11.0,16.0,11.0,15.0,16.0,16.0,16.0,13.0,15.0,12.0,16.0,16.0,16.0,16.0,11.0,13.0,9.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,16.0,10.0,16.0,13.0,16.0,16.0,16.0,13.0,16.0,16.0,13.0,13.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0
ep3756,16.0,16.0,16.0,11.0,14.0,13.0,16.0,7.0,16.0,12.0,10.0,12.0,12.0,16.0,13.0,11.0,16.0,12.0,9.0,14.0,15.0,16.0,12.0,14.0,16.0,16.0,15.0,14.0,16.0,16.0,16.0,9.0,15.0,14.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,11.0,14.0,16.0,15.0,15.0,11.0,16.0,16.0,12.0
ep3757,16.0,13.0,10.0,16.0,16.0,16.0,14.0,15.0,16.0,14.0,16.0,12.0,16.0,16.0,7.0,9.0,14.0,14.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,13.0,16.0,14.0,11.0,8.0,16.0,16.0,16.0,15.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,10.0,15.0,16.0,7.0,12.0,16.0
ep3758,15.0,9.0,15.0,9.0,16.0,12.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,16.0,14.0,16.0,13.0,16.0,15.0,13.0,16.0,15.0,16.0,13.0,13.0,13.0,15.0,12.0,16.0,16.0,16.0,15.0,16.0,16.0,11.0,12.0,13.0,13.0,16.0,14.0,15.0,13.0,16.0,16.0,16.0,11.0,16.0
ep3759,16.0,10.0,13.0,12.0,16.0,16.0,16.0,11.0,12.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,14.0,16.0,13.0,11.0,16.0,16.0,16.0,16.0,16.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,16.0,16.0,10.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0
ep3760,16.0,16.0,13.0,16.0,16.0,14.0,16.0,12.0,16.0,16.0,10.0,15.0,14.0,15.0,16.0,14.0,15.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,15.0,16.0,12.0,16.0,16.0,16.0,16.0,13.0,15.0,16.0,13.0,13.0,16.0,15.0,9.0,14.0,16.0,16.0,15.0,16.0,16.0,9.0,16.0,16.0,16.0
ep3761,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,13.0,16.0,16.0,10.0,16.0,15.0,14.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,15.0,14.0,16.0,15.0,11.0,16.0,15.0,16.0,16.0,16.0,14.0,14.0,16.0,10.0,15.0,9.0,16.0,11.0,14.0,16.0,16.0,14.0,16.0,16.0,9.0
ep3762,14.0,12.0,16.0,16.0,10.0,12.0,16.0,16.0,11.0,16.0,7.0,16.0,15.0,16.0,14.0,16.0,16.0,13.0,13.0,8.0,13.0,16.0,15.0,16.0,15.0,13.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,11.0,16.0,15.0,13.0,15.0,11.0,15.0,16.0,16.0,13.0,12.0,16.0,16.0,16.0,12.0,13.0,15.0
ep3763,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,14.0,16.0,16.0,11.0,16.0,14.0,15.0,16.0,16.0,15.0,16.0,12.0,14.0,16.0,12.0,15.0,13.0,16.0,16.0,16.0,10.0,15.0,7.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0
ep3764,15.0,13.0,16.0,16.0,16.0,16.0,10.0,13.0,13.0,16.0,9.0,13.0,16.0,11.0,13.0,16.0,14.0,12.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,11.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,12.0,14.0,15.0,16.0,16.0,16.0,12.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0
ep3765,16.0,15.0,16.0,16.0,13.0,16.0,14.0,12.0,16.0,16.0,16.0,14.0,16.0,13.0,16.0,13.0,7.0,16.0,16.0,15.0,12.0,11.0,15.0,14.0,16.0,16.0,9.0,16.0,16.0,16.0,13.0,14.0,16.0,13.0,16.0,14.0,16.0,16.0,16.0,15.0,14.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0
ep3766,16.0,12.0,16.0,16.0,14.0,13.0,14.0,13.0,16.0,15.0,10.0,13.0,16.0,16.0,13.0,14.0,16.0,14.0,15.0,16.0,16.0,13.0,16.0,13.0,15.0,16.0,16.0,10.0,16.0,16.0,13.0,16.0,16.0,16.0,15.0,13.0,16.0,15.0,8.0,11.0,16.0,16.0,15.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0
ep3767,16.0,15.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,15.0,16.0,11.0,16.0,15.0,14.0,16.0,16.0,10.0,15.0,16.0,15.0,15.0,11.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,12.0,16.0,15.0,15.0,8.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
ep3768,16.0,13.0,16.0,9.0,13.0,11.0,16.0,10.0,14.0,16.0,16.0,13.0,13.0,14.0,13.0,7.0,12.0,15.0,16.0,9.0,14.0,15.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,14.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,10.0,14.0,16.0,16.0,14.0,16.0,16.0,9.0
ep3769,16.0,12.0,16.0,15.0,16.0,16.0,10.0,16.0,16.0,16.0,14.0,14.0,16.0,16.0,10.0,16.0,7.0,15.0,16.0,13.0,12.0,16.0,16.0,16.0,16.0,7.0,14.0,12.0,13.0,16.0,16.0,15.0,16.0,16.0,16.0,11.0,11.0,15.0,9.0,16.0,15.0,16.0,16.0,13.0,16.0,16.0,14.0,15.0,16.0,16.0
ep3770,16.0,16.0,16.0,15.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,13.0,16.0,16.0,15.0,16.0,13.0,16.0,16.0,11.0,13.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,7.0,16.0,15.0,15.0,10.0,16.0,16.0,11.0
ep3771,16.0,15.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,7.0,16.0,11.0,9.0,9.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,13.0,16.0,16.0,15.0,15.0,13.0,16.0,16.0,16.0,9.0,12.0,12.0,16.0,11.0,15.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,16.0,16.0,16.0
ep3772,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,13.0,16.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,10.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,10.0,16.0,16.0,13.0,16.0,16.0,16.0
ep3773,16.0,16.0,15.0,14.0,16.0,16.0,16.0,16.0,16.0,15.0,11.0,15.0,15.0,16.0,11.0,13.0,10.0,16.0,15.0,16.0,16.0,16.0,11.0,16.0,16.0,12.0,15.0,16.0,15.0,15.0,9.0,15.0,14.0,16.0,14.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0
ep3774,16.0,13.0,13.0,14.0,13.0,16.0,16.0,14.0,15.0,14.0,12.0,16.0,16.0,15.0,16.0,12.0,16.0,16.0,16.0,15.0,16.0,16.0,12.0,11.0,15.0,15.0,16.0,16.0,16.0,13.0,11.0,16.0,16.0,16.0,15.0,16.0,16.0,13.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0
ep3775,11.0,13.0,9.0,9.0,16.0,10.0,12.0,16.0,11.0,15.0,16.0,16.0,16.0,11.0,13.0,13.0,15.0,15.0,12.0,15.0,14.0,16.0,16.0,11.0,16.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,14.0,16.0,16.0,14.0,16.0,15.0,15.0,13.0,14.0,14.0,16.0,16.0,13.0,15.0,13.0,16.0
ep3776,16.0,13.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,9.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,9.0,11.0,16.0,16.0,14.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,15.0,16.0,16.0,16.0,14.0,10.0,14.0,16.0,16.0,16.0,13.0,15.0,14.0,16.0
ep3777,16.0,16.0,16.0,16.0,10.0,16.0,14.0,9.0,16.0,10.0,16.0,16.0,16.0,16.0,16.0,9.0,9.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,15.0,15.0,11.0,16.0,14.0,13.0,16.0,16.0,15.0,10.0,16.0,9.0,16.0,16.0,9.0,16.0,12.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,15.0,7.0
ep3778,16.0,16.0,14.0,16.0,12.0,16.0,16.0,15.0,12.0,13.0,16.0,15.0,15.0,15.0,16.0,12.0,16.0,16.0,16.0,16.0,15.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,16.0,13.0,11.0,16.0,10.0,15.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,16.0,16.0,15.0,12.0
ep3779,16.0,16.0,16.0,14.0,16.0,16.0,16.0,15.0,16.0,16.0,12.0,15.0,16.0,16.0,15.0,14.0,12.0,13.0,15.0,16.0,13.0,16.0,15.0,13.0,16.0,12.0,11.0,11.0,14.0,14.0,9.0,16.0,16.0,16.0,12.0,9.0,13.0,14.0,9.0,15.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,15.0,13.0,13.0
ep3780,9.0,15.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,9.0,9.0,16.0,7.0,16.0,16.0,16.0,9.0,16.0,8.0,15.0,10.0,13.0,16.0,16.0,15.0,15.0,14.0,16.0,10.0,16.0,8.0,12.0,16.0,16.0,16.0,14.0,13.0,16.0,16.0,16.0,16.0,12.0,13.0,16.0,12.0,16.0,16.0
ep3781,16.0,15.0,14.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,16.0,16.0,16.0,9.0,13.0,15.0,16.0,15.0,11.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,8.0,16.0,16.0,15.0,16.0,16.0,15.0,15.0,13.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,12.0,16.0,16.0
ep3782,16.0,16.0,16.0,13.0,16.0,16.0,15.0,15.0,16.0,14.0,16.0,12.0,13.0,11.0,13.0,16.0,15.0,16.0,14.0,15.0,11.0,16.0,16.0,16.0,10.0,14.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,15.0,16.0,12.0,15.0,15.0,13.0,9.0
ep3783,16.0,16.0,16.0,14.0,16.0,13.0,13.0,14.0,16.0,16.0,16.0,15.0,15.0,16.0,16.0,15.0,16.0,12.0,12.0,13.0,16.0,16.0,14.0,16.0,14.0,16.0,14.0,9.0,14.0,16.0,12.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,11.0,16.0,9.0,15.0
ep3784,16.0,16.0,16.0,7.0,12.0,16.0,16.0,16.0,14.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,7.0,16.0,16.0,14.0,7.0,16.0,13.0,16.0,13.0,16.0,16.0,14.0,11.0,15.0,9.0,16.0,14.0,14.0,14.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0
ep3785,15.0,16.0,16.0,14.0,15.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,7.0,16.0,16.0,16.0,12.0,12.0,15.0,16.0,14.0,16.0,16.0,10.0,16.0,16.0,13.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,15.0,16.0,13.0,13.0,14.0,13.0,16.0,10.0,16.0,15.0,16.0,16.0,16.0
ep3786,16.0,16.0,16.0,12.0,16.0,16.0,16.0,12.0,14.0,9.0,11.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,9.0,15.0,16.0,13.0,7.0,12.0,14.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,14.0,10.0,16.0,16.0,16.0,15.0,16.0,16.0,15.0,16.0,15.0
ep3787,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,13.0,16.0,13.0,14.0,16.0,16.0,16.0,16.0,11.0,16.0,11.0,9.0,16.0,16.0,15.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,11.0,16.0,15.0,15.0,13.0,10.0,15.0,16.0,16.0
ep3788,16.0,13.0,12.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,12.0,16.0,16.0,16.0,11.0,16.0,16.0,15.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,11.0,16.0,14.0,16.0,16.0,16.0,16.0,13.0,16.0,15.0,16.0,15.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0,11.0,16.0,15.0
ep3789,14.0,16.0,11.0,15.0,13.0,11.0,16.0,16.0,7.0,15.0,11.0,16.0,13.0,16.0,7.0,13.0,14.0,16.0,16.0,15.0,15.0,11.0,14.0,16.0,16.0,13.0,14.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,9.0,16.0,16.0,15.0,16.0,10.0,16.0,16.0,10.0
ep3790,16.0,12.0,15.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,16.0,16.0,10.0,13.0,16.0,16.0,16.0,9.0,16.0,14.0,16.0,16.0,7.0,15.0,16.0,16.0,16.0,16.0,16.0,9.0,11.0,7.0,16.0,16.0,10.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,11.0
ep3791,11.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,11.0,16.0,11.0,14.0,13.0,13.0,16.0,16.0,16.0,11.0,11.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,15.0,12.0,16.0,16.0,16.0,11.0,16.0,13.0,16.0,16.0,10.0,15.0,16.0
ep3792,15.0,16.0,16.0,16.0,16.0,16.0,14.0,15.0,13.0,13.0,9.0,15.0,15.0,11.0,9.0,15.0,16.0,14.0,16.0,16.0,16.0,13.0,12.0,11.0,16.0,15.0,16.0,7.0,16.0,14.0,16.0,11.0,15.0,12.0,16.0,16.0,16.0,13.0,9.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,11.0,16.0,16.0,12.0
ep3793,16.0,15.0,16.0,14.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,9.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,14.0,11.0,13.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,13.0,16.0,16.0,11.0,14.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,12.0
ep3794,16.0,16.0,16.0,16.0,14.0,12.0,10.0,16.0,11.0,14.0,16.0,16.0,13.0,15.0,11.0,16.0,16.0,16.0,15.0,16.0,15.0,15.0,14.0,15.0,16.0,16.0,15.0,16.0,11.0,16.0,13.0,16.0,16.0,16.0,9.0,14.0,15.0,13.0,15.0,16.0,16.0,16.0,16.0,13.0,13.0,14.0,16.0,13.0,16.0,12.0
ep3795,16.0,7.0,14.0,7.0,16.0,16.0,13.0,14.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,14.0,12.0,16.0,15.0,13.0,16.0,16.0,10.0,16.0,15.0,15.0,16.0,12.0,11.0,13.0,16.0,16.0,16.0,11.0,16.0,16.0,7.0,16.0,15.0,13.0,15.0,15.0,13.0,12.0,16.0,16.0,13.0,11.0,16.0,16.0
ep3796,11.0,13.0,16.0,15.0,9.0,7.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,9.0,9.0,16.0,16.0,14.0,14.0,9.0,9.0,16.0,7.0,14.0,15.0,16.0,14.0,16.0,13.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,13.0,15.0,16.0,10.0,16.0,10.0,15.0,13.0,16.0,12.0,12.0,16.0,13.0,16.0
ep3797,9.0,15.0,16.0,14.0,16.0,16.0,14.0,16.0,11.0,16.0,16.0,16.0,16.0,15.0,16.0,12.0,15.0,16.0,16.0,10.0,7.0,16.0,15.0,13.0,15.0,15.0,16.0,16.0,16.0,7.0,16.0,16.0,14.0,15.0,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,7.0,11.0
ep3798,12.0,15.0,15.0,13.0,12.0,15.0,16.0,16.0,15.0,12.0,16.0,16.0,16.0,12.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,10.0,16.0,16.0,13.0,13.0,16.0,16.0,15.0,16.0,16.0,14.0,16.0,7.0,11.0,15.0,16.0,16.0,15.0,13.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0
ep3799,16.0,16.0,16.0,16.0,15.0,16.0,13.0,16.0,12.0,16.0,16.0,12.0,16.0,16.0,16.0,15.0,14.0,16.0,16.0,15.0,15.0,16.0,16.0,9.0,16.0,13.0,16.0,15.0,16.0,12.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,13.0,10.0,16.0,12.0,16.0,15.0,15.0,13.0
ep3800,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,13.0,10.0,9.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,7.0,16.0,15.0,16.0,16.0,11.0,16.0,16.0,12.0,14.0,15.0,15.0,15.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,14.0,16.0,14.0,16.0,15.0
ep3801,16.0,16.0,16.0,16.0,16.0,16.0,15.0,16.0,16.0,16.0,14.0,16.0,16.0,9.0,16.0,15.0,16.0,16.0,16.0,16.0,16.0,11.0,15.0,16.0,16.0,16.0,16.0,13.0,16.0,10.0,16.0,9.0,16.0,16.0,16.0,16.0,16.0,9.0,11.0,16.0,15.0,16.0,16.0,16.0,16.0,15.0,16.0,12.0,15.0,11.0
ep3802,16.0,16.0,16.0,11.0,16.0,16.0,16.0,16.0,15.0,16.0,15.0,15.0,16.0,15.0,16.0,16.0,16.0,13.0,16.0,16.0,14.0,16.0,13.0,14.0,16.0,16.0,16.0,9.0,16.0,15.0,16.0,14.0,16.0,15.0,14.0,16.0,15.0,16.0,16.0,13.0,15.0,13.0,16.0,16.0,16.0,15.0,10.0,16.0,15.0,10.0
ep3803,16.0,11.0,15.0,16.0,16.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,14.0,16.0,16.0,16.0,16.0,16.0,14.0,12.0,14.0,16.0,11.0,16.0,16.0,14.0,12.0,16.0,12.0,16.0,16.0,15.0,15.0,16.0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,12.0,16.0,12.0,11.0,15.0,16.0,16.0,16.0
